Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1911,LONDON,Female,bianoforte teacher,54,13990,1,13990,SCHOOL SERVICE (PUPIL TEACHERS),Other Teachers,
1911,CHESHIRE,Male,lllretired mill master,761,22190,1,22000,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)","Supervisor, Foreman or Inspector, Specialisation Unknown",
1911,LONDON,Male,butler dealer and traveller,689,41010,1,41020,HAY STRAW AND CHAFF DEALERS,Working Proprietor (Wholesale Trade),
1911,LONDON,Female,massuse,109,54090,2,54090,OTHERS IN SERVICE,Other Maids and Related Housekeeping Service Workers,simple
1911,LANCASHIRE,Female,rover and doffer cotton,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,YORKSHIRE WEST RIDING,Male,butchers apprentice,682,77310,76,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",
1911,YORKSHIRE WEST RIDING,Female,weaver worsted,562,75200,1,75432,WORSTED AND STUFF MANUFACTURE WINDERS WARPERS WEAVERS,Cloth Weaver (Hand or Machine),
1911,CHESHIRE,Male,general dealer in hardware small wares,751,41010,1,41025,DEALERS IN SUNDRY MATERIALS,Working Proprietor (Wholesale or Retail Trade),
1911,MIDDLESEX,Male,violenist teacher,54,13990,1,13990,SCHOOL SERVICE (PUPIL TEACHERS),Other Teachers,
1911,YORKSHIRE EAST RIDING,Male,labourer and army pensioner and old age pensioner,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,
1911,HAMPSHIRE,Male,billposting inspector,13,58900,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,
1911,SUSSEX,Female,manageress of boarding house,712,51040,2,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),
1911,YORKSHIRE WEST RIDING,Male,mucian,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,
1911,MONMOUTHSHIRE,Male,apprentice to joiner,409,95410,2,95420,"CARPENTER, JOINER",Construction Joiner,
1911,CORNWALL,Female,elementary scholar,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,moderate
1911,LONDON,Female,pensioner p o,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,moderate
1911,STAFFORDSHIRE,Male,red mine worker,214,21140,1,21110,"METALLIFEROUS MINE--OWNER, GENERAL MANAGER, CAPTAIN",General Manager,
1911,YORKSHIRE WEST RIDING,Male,late painter pensioner,775,99999,1,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,
1911,BERKSHIRE,Male,none late carman,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1911,NORTHUMBERLAND,Male,general labourer at cooksons lead work,248,72000,1,72000,LEAD MANUFACTURE,"Metal Processor, Specialisation Unknown",
1911,KENT,Male,shop assitant outfitter,758,41010,1,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,GLOUCESTERSHIRE,Male,ladies tailor,653,79120,21,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",
1911,YORKSHIRE WEST RIDING,Male,boot shop manager,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,NOTTINGHAMSHIRE,Female,farmers sister help,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",moderate
1911,GLAMORGANSHIRE,Male,caisson man in dry dock,167,97190,1,98940,"HARBOUR, DOCK, WHARF, LIGHTHOUSE--OFFICIALS AND SERVANTS",Lighthouse-Man,
1911,HERTFORDSHIRE,Male,sceensman,201,2700,1,2710,MINE SERVICE ENGINEERS,"Mining Engineer, General",
1911,YORKSHIRE WEST RIDING,Male,wollen operative fullre,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",moderate
1911,YORKSHIRE WEST RIDING,Male,foreign correspondent,56,15100,92,15915,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Journalist,
1911,GLAMORGANSHIRE,Female,daughter,791,99999,24,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1911,CHESHIRE,Female,subjectmistress,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,simple
1911,SUSSEX,Female,ladys maid domestic servant,84,54020,4,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,WORCESTERSHIRE,Male,telephone exchange inspr,172,38010,1,38000,"TELEGRAPH, TELEPHONE--SERVICE (NOT GOVERNMENT)","Telephone or Telegraph Operator, Specialisation Unknown",
1911,LONDON,Male,civil servant nd dis clerk,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,
1911,LONDON,Male,artism subjects,62,19990,1,19990,"OTHERS CONNECTED WITH LITERATURE, ETC - POLITICAL & ELECTION AGENTS","Other Professional, Technical and Related Workers Not Elsewhere Classified",
1911,DURHAM,Male,ship fireman formerly,158,98200,1,98230,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Ship’s Oiler and Greaser,
1911,SUFFOLK,Male,ex sergt of police n e ry,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),
1911,YORKSHIRE WEST RIDING,Male,iron and steel labouer,243,72400,1,72260,TUBE MANUFACTURE,Seamless Pipe and Tube Roller,
1911,LANCASHIRE,Female,cotton bobbin carriers,550,75200,1,75415,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Beam Warper,
1911,MIDDLESEX,Female,genral servant domestic,84,54020,10,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,KENT,Female,old age pesiour,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,
1911,SUSSEX,Male,clerk solicitors office,41,12900,2,12210,OTHERS CONNECTED WITH LAW,Judge,
1911,LONDON,Male,erand boy tea,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1911,LANCASHIRE,Female,aprenticed garment maker,490,90100,1,75660,WATERPROOF GOODS MAKERS,Textile Waterproofer,
1911,DEVON,Male,boilerrivetter,275,87350,1,87350,BOILER MAKERS,Boilersmith,simple
1911,DURHAM,Male,cazer on in coal mine,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1911,NORTHAMPTONSHIRE,Male,machinery and lasts for boot trade,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,SURREY,Female,architicts office boy,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1911,LANCASHIRE,Male,none retired cotton loom fitter,277,84190,1,84190,OTHER WORKERS IN TEXTILE MACHINERY FITTINGS,Other Machinery Fitters and Machine Assemblers,
1911,LONDON,Male,deal porter e c docks,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,
1911,LANCASHIRE,Male,weaver wool fcatory,561,75200,1,75250,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Winder,moderate
1911,KENT,Male,formerley cycle of wife volunteers private means,7,58500,1,58930,PRISON OFFICERS,Prison Guard,
1911,CORNWALL,Male,jobbing butcher,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",
1911,LONDON,Male,layer,768,84110,2,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",simple
1911,NOTTINGHAMSHIRE,Female,assistant farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,NORFOLK,Male,shepherd worker on farm,178,62430,1,62430,SHEPHERD,Sheep Farm Worker,
1911,LONDON,Male,civil pensioner old age,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,complex
1911,LONDON,Male,shop errand,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,moderate
1911,YORKSHIRE EAST RIDING,Male,farm labourer farm hind,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,LEICESTERSHIRE,Male,retired furniture salesman,451,41010,1,41025,FURNITURE BROKERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,STAFFORDSHIRE,Male,spur dresser,510,80320,4,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,moderate
1911,LONDON,Male,elect battery maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1911,LANCASHIRE,Male,master house and church decorator,421,93120,2,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,complex
1911,ESSEX,Male,bank cashier retired,121,33130,1,33160,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Cash Desk Cashier,
1911,SURREY,Male,retired secretary indian ry co,8,20200,1,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,
1911,LANCASHIRE,Female,cop cotton wiender,552,75990,1,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",
1911,YORKSHIRE WEST RIDING,Female,tenter cotton carding,548,75100,1,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,
1911,SOMERSET,Female,elementary teacher retired,52,13200,3,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1911,SOMERSET,Male,laberer agricultural,271,83400,1,83410,METAL MACHINISTS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),"MachineTool Operator, General",
1911,NORFOLK,Female,dresmaker,657,79130,15,79140,DRESSMAKERS,Dressmaker,
1911,LINCOLNSHIRE,Female,sack maker and prepairer,588,79990,1,75000,SACKING MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,NORFOLK,Male,labourr,208,71120,2,71105,COPPER MINER,"Miner, General",simple
1911,CUMBERLAND,Male,engineer,766,96900,89,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",simple
1911,LINCOLNSHIRE,Male,higgler and farm labourer,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1911,LONDON,Male,civil servant nd div clk,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",
1911,WESTMORLAND,Female,hotel laundress,721,59990,3,54090,OTHER HOTEL SERVANTS,Other Maids and Related Housekeeping Service Workers,
1911,LONDON,Female,a wife mother,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1911,WARWICKSHIRE,Male,studgroom,139,62460,4,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple
1911,STAFFORDSHIRE,Female,travelling agent extract of meat co,214,21140,1,21110,"METALLIFEROUS MINE--OWNER, GENERAL MANAGER, CAPTAIN",General Manager,
1911,WILTSHIRE,Male,boiler maker apprintice and part student,275,87350,1,87350,BOILER MAKERS,Boilersmith,
1911,GLOUCESTERSHIRE,Male,stone dresser road pitching,226,82000,1,82020,STONE CUTTERS DRESSERS,Stone Cutter and Finisher,
1911,WILTSHIRE,Male,coach body maker g w ry carr works,360,81300,1,81920,"RAILWAY--COACH, WAGON MAKER",CoachBody Builder,complex
1911,WARWICKSHIRE,Male,machenst fitting,316,83890,1,83990,GAS FITTINGS MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1911,LONDON,Male,retired dr coll army pay department drawing pension,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,
1911,LEICESTERSHIRE,Male,clay carrying,230,71130,1,71190,SAND FLINT CLAY GRAVEL CHALK WORKERS,Other Miners and Quarrymen,
1911,ESSEX,Female,retired surgical bell maker,392,84290,1,84245,SURGICAL INSTRUMENT AND APPARATUS MAKERS,Orthopaedic Applicance Maker and Repairer,
1911,NORTHAMPTONSHIRE,Female,postal telgraph clerk,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",moderate
1911,DEVON,Male,farm labourer oldage pensioner,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",complex
1911,LONDON,Male,marin store dealer,370,41010,1,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,YORKSHIRE WEST RIDING,Female,corting weaver,564,75000,1,75000,BLANKET MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,BUCKINGHAMSHIRE,Female,servant domestic and day girl,102,54010,1,54020,"DAY GIRLS, DAY SERVANTS (OTHER INDOOR)",House Servant,
1911,LONDON,Male,gunner royal artillery,20,58430,2,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,
1911,LANCASHIRE,Male,retail shop manager,758,41010,5,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,YORKSHIRE WEST RIDING,Male,cotton mule spinners,549,75200,2,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",
1911,OXFORDSHIRE,Male,plaster,417,95140,4,95510,PLASTERER,"Plaster, General",
1911,NOTTINGHAMSHIRE,Male,lidinar cariage worker,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1911,NOTTINGHAMSHIRE,Female,pattern card hand,254,83230,4,83240,PATTERNMAKERS (SPINNING WEAVING MACHINERY MAKING),Metal Pattern Maker (Foundry),
1911,YORKSHIRE WEST RIDING,Male,boiler washer railway,127,98300,1,98330,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway SteamEngine Fireman,
1911,YORKSHIRE WEST RIDING,Female,silk sicker,574,75200,1,75220,SILK WORKERS - SPINNERS,"Spinner, Thread and Yarn",
1911,LONDON,Male,wood,461,81990,3,81990,OTHER WORKERS IN WOOD,Other Cabinetmakers and Related Woodworkers,simple
1911,LANCASHIRE,Female,cleaner cotton mill,555,79990,3,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,DEVON,Female,retired postmistress,3,37030,1,37030,POSTMEN,Postman,moderate
1911,STAFFORDSHIRE,Male,boatman warwick and son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1911,CARDIGANSHIRE,Male,labourer plasterer,418,95140,2,99910,PLASTERER'S LABOURER,Labourer,moderate
1911,LEICESTERSHIRE,Female,teacher of hosiery machinery,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,
1911,LONDON,Female,salewwoman,650,79320,1,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",simple
1911,CARNARVONSHIRE,Male,ashphaller,749,74320,1,74930,CHARCOAL BURNERS,Charcoal burner,simple
1911,BERKSHIRE,Male,brewery company director and taner,118,21192,1,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",
1911,LONDON,Male,mountcutter,756,39100,1,39960,"RECEIVING SHOP, RECEIVING OFFICE, KEEPERS, ASSISTANTS",Railway Clerk,simple
1911,LANCASHIRE,Female,quilt warehouse maker up,643,41010,1,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,
1911,KENT,Male,laborur farm,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,moderate
1911,STAFFORDSHIRE,Male,servant errand lad,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1911,WARWICKSHIRE,Male,masacur,438,81190,1,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,
1911,SURREY,Female,general nurse trained,46,7110,1,7110,NURSES (MEDICAL NOT DOMESTIC) INCLUDING POOR LAW NURSES,"Professional Nurse, General",
1911,NORTHAMPTONSHIRE,Male,labourer islip furnaces,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1911,LANCASHIRE,Male,printers overseer,537,92900,6,92990,OTHERS IN PRINTING,Other Printers and Related Workers,
1911,LONDON,Male,formerly buidler labourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1911,NOTTINGHAMSHIRE,Male,threader in,286,85100,1,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,moderate
1911,KENT,Male,auctioneer and surveyor,116,44330,10,44130,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Estate Agent,
1911,HEREFORDSHIRE,Male,outlers apprentice,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1911,NORTHUMBERLAND,Male,miner stone in coalmine,207,71120,1,71110,"IRON--MINER, QUARRIER","Quarryman, General",complex
1911,LANCASHIRE,Male,statiionery buyer for calico printers assoc ltd,298,75990,1,75990,ROLLER ENGRAVERS BLOCK CUTTERS (FOR TEXTILE PRINTING),"Other Spinners, Weavers, Knitters, Dyers and Related Workers",
1911,LONDON,Male,police inspector retired,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),
1911,YORKSHIRE WEST RIDING,Male,yarn foreman winder,608,75000,1,99930,FACTORY HANDS (TEXTILE) UNDEFINED (VARIOUS),Factory Worker,
1911,KENT,Male,farm beliff,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1911,LONDON,Male,cordwinder,584,75700,2,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",simple
1911,SURREY,Female,first class lodgin house begine,712,51040,1,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),
1911,NORTHAMPTONSHIRE,Male,printers clerk,119,39310,3,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1911,YORKSHIRE EAST RIDING,Male,sheet repairer,553,79990,1,75000,SHEETING MANUFACTURE,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,LONDON,Female,fishnmonger,685,41010,1,77940,FISHMONGERS,Fish Butcher,simple
1911,DEVON,Male,at farm,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,KENT,Male,pkumber,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",simple
1911,LONDON,Male,builder former unable to work,405,21230,1,95910,BUILDERS,"Housebuilder, General",
1911,LONDON,Female,retired domestic servnt,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1911,YORKSHIRE WEST RIDING,Female,certified sick nurse,47,7220,1,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",moderate
1911,YORKSHIRE WEST RIDING,Male,plain weaver woollen,561,75200,1,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1911,YORKSHIRE WEST RIDING,Female,vitriot,999,-1,1,0,,,simple
1911,SURREY,Male,demy oxford university,785,99999,1,99999,OTHER STUDENTS,Unspecified worktitle or several titles,moderate
1911,NORTHUMBERLAND,Male,mineral maker maker sale porter merchant,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1911,KENT,Male,burman,717,53230,2,53250,BARMEN (NOT IN SERVICE),Bartender,simple
1911,CHESHIRE,Male,manager steam laundry,105,56000,2,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",moderate
1911,STAFFORDSHIRE,Male,iron trade learning fitting,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1911,KENT,Male,stock broker clerk,119,39310,3,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1911,LONDON,Male,checker s e and c rly,42,6100,2,6100,"PHYSICIAN, SUGEON, REGISTERED PRACTITIONER, INCLUDING POOR LAW HOSPITALS DOCTORS ETC","Medical Doctor, Specialisation Unknown",complex
1911,KENT,Male,mineral water salesman,703,41010,1,41025,OTHERS DEALING IN FOOD,Working Proprietor (Wholesale or Retail Trade),
1911,DURHAM,Male,iron mast maker,330,83890,1,83990,IRON FENCE AND GATE MAKER,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1911,LANCASHIRE,Male,commercial traveller drup and chemist,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,
1911,STAFFORDSHIRE,Male,cripels,548,75100,1,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,
1911,LANCASHIRE,Male,foreman in cornmitt,286,85100,1,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,
1911,STAFFORDSHIRE,Male,metal roller,343,87390,54,87310,WHITESMITHS,"Sheet-Metal Worker, General",
1911,LANCASHIRE,Male,farmers milk boy,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1911,YORKSHIRE WEST RIDING,Male,road repairer in mine coal,142,98590,1,98630,HAULIERS (MINE),Animal‑Drawn Vehicle Driver (Mine and Quarry),complex
1911,CORNWALL,Male,apprentice in iron foundry,259,72400,2,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",
1911,HAMPSHIRE,Male,serving on r navy,22,58420,5,58320,OFFICERS OF THE NAVY (EFFECTIVE),Officer,
1911,LANCASHIRE,Female,drapers assistant retail,628,41010,3,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),moderate
1911,GLOUCESTERSHIRE,Male,farrier visitor,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",
1911,YORKSHIRE NORTH RIDING,Male,general servant working on farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,LONDON,Male,apprentice basket manuf,447,94290,1,94220,WILLOW CANE AND RUSH WORKERS,Basket Maker,
1911,LANCASHIRE,Male,sheet paviors of road,434,21290,1,22675,"ROAD--CONTRACTOR, SURVEYOR, INSPECTOR",Supervisor and General Foreman (Construction Work),
1911,SHROPSHIRE,Female,housekeeping at home none,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",
1911,MIDDLESEX,Male,clerk to guardians of hammersmith,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1911,LANCASHIRE,Male,maker of artificial leith,667,79940,1,79990,ARTIFICIAL FLOWER MAKERS,"Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers",
1911,YORKSHIRE WEST RIDING,Male,coal getting undergrd,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",
1911,NORTHAMPTONSHIRE,Male,watch and clock repairer and photographer,386,84220,1,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,
1911,YORKSHIRE WEST RIDING,Male,retired scavenger,728,55250,2,99910,"SCAVENGING, STREET CLEANERS, CROSSING SWEEPERS, DUSTMEN",Labourer,
1911,WILTSHIRE,Male,late farm bailiff retired,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1911,LONDON,Male,telegraph lad,172,38010,5,38000,"TELEGRAPH, TELEPHONE--SERVICE (NOT GOVERNMENT)","Telephone or Telegraph Operator, Specialisation Unknown",
1911,CAMBRIDGESHIRE,Male,horsman,139,62460,1,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,
1911,LANCASHIRE,Male,sandwasher plate glass manu,468,89120,1,89330,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Annealing Furnaceman,
1911,WARWICKSHIRE,Male,pork pie maker,678,77400,4,77410,PROVISION CURERS,"Preserving Cook, General",
1911,BUCKINGHAMSHIRE,Male,housework,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1911,SUFFOLK,Female,dressmaker out of work,657,79130,1,79140,DRESSMAKERS,Dressmaker,complex
1911,FLINTSHIRE,Male,steam engine fitter,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1911,GLAMORGANSHIRE,Female,domc servant,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,YORKSHIRE WEST RIDING,Male,retired grocer master,697,41010,2,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),
1911,DURHAM,Male,engineman staionary,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",moderate
1911,NORTHUMBERLAND,Female,bonus clerk,119,39310,2,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate
1911,CHESHIRE,Male,iron driller loco rly engines,273,83400,1,84100,UNDEFINED ENGINE AND MACHINE MAKING (NOT TEXTILE),Machinery Fitters and Machine Assemblers,
1911,LONDON,Male,packers assistant stationery,529,41010,1,41030,STATIONERS (ALL ASSUMED RETAIL/LAW STATIONERS),Working Proprietor (Retail Trade),
1911,STAFFORDSHIRE,Male,taker of brack maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1911,CHESHIRE,Male,farm labourer on farm,181,62110,44,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,MONMOUTHSHIRE,Male,retired railway canvasser,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,
1911,LONDON,Male,cometman,138,98550,1,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),simple
1911,ISLANDS IN THE BRITISH SEAS,Male,labourer rd seavenger,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1911,HEREFORDSHIRE,Female,housemaid servant,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
