Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1901,GLAMORGANSHIRE,Male,coal roller at tin works,246,72200,2,72200,TINPLATE  MANUFACTURE,"Metal RollingMill Worker, Specialisation Unknown",
1901,NORTHAMPTONSHIRE,Male,foreman shoe machinery,381,41015,1,41025,"OTHER DEALERS IN MACHINES, IMPLEMENTS ETC.",Working Proprietor (Wholesale or Retail Trade),
1901,YORKSHIRE EAST RIDING,Male,page boy dom,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,STAFFORDSHIRE,Male,engine fitters latheman,266,84130,1,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,
1901,LINCOLNSHIRE,Female,purveyor of meat,682,77310,3,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate
1901,DENBIGHSHIRE,Male,retired farm bailiff,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,moderate
1901,YORKSHIRE WEST RIDING,Male,piece singer,620,75600,1,75622,COTTON & CALICO DYERS,"Yarn, Fabric or Garment Dyer",
1901,MONMOUTHSHIRE,Male,lampman colliery,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1901,LEICESTERSHIRE,Female,glove runner on,671,41010,1,41025,GLOVE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,ESSEX,Male,steam engine cleaner,266,84130,2,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,
1901,DEVON,Male,seaman on steam tug,165,4290,1,22290,STEAM NAVIGATION SERVICE,Other Transport and Communications Supervisors,
1901,BUCKINGHAMSHIRE,Male,carpenter lad,410,95420,1,99910,"CARPENTER'S, JOINER'S--LABOURER",Labourer,
1901,SUSSEX,Male,shop assistant grocers,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),
1901,STAFFORDSHIRE,Male,pitt engine driver,127,98300,1,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,moderate
1901,YORKSHIRE NORTH RIDING,Male,errand boy draper,171,37040,2,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,
1901,LANCASHIRE,Male,wood turner  shuttle maker,455,81230,1,81230,WOOD TURNER,Wood Turner,
1901,CARDIGANSHIRE,Male,boot maker  dealer,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),moderate
1901,LONDON,Male,g servant domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,YORKSHIRE WEST RIDING,Female,apron  pinfore maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1901,GLOUCESTERSHIRE,Unknown,none,797,99999,22,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple
1901,SURREY,Male,civil servant h m geological society,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,
1901,MONMOUTHSHIRE,Female,soldiers wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,YORKSHIRE WEST RIDING,Male,bread baker  confectioner,691,41010,7,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),
1901,DURHAM,Male,house furnishing salesman,451,41010,1,41025,FURNITURE BROKERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,LANCASHIRE,Male,joiner in wood,409,95410,15,95420,"CARPENTER, JOINER",Construction Joiner,
1901,LONDON,Female,formerly servant,84,54020,18,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,DERBYSHIRE,Male,lace trade threader,593,75400,2,75452,LACE MANUFACTURE,Lace Weaver (Hand or Machine),
1901,WARWICKSHIRE,Female,bodkin clipper,593,75400,1,75452,LACE MANUFACTURE,Lace Weaver (Hand or Machine),
1901,CARNARVONSHIRE,Male,retired farm labourer,181,62110,4,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,NOTTINGHAMSHIRE,Female,professor of modern languages,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",
1901,YORKSHIRE WEST RIDING,Male,workman house painter,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1901,SOMERSET,Male,contractors carter stone quarry,220,21140,1,21110,STONE QUARRY MINE OWNERS,General Manager,
1901,NOTTINGHAMSHIRE,Male,photo mount maker,522,91020,1,91090,"CARD, STATIONERY MAKERS",Other Paper and Paperboard Products Makers,
1901,LINCOLNSHIRE,Female,dairywoman,179,62420,2,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,simple
1901,DEVON,Male,tanners son,772,99999,3,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1901,GLOUCESTERSHIRE,Male,haulier j c,142,98590,1,98630,HAULIERS (MINE),Animal‑Drawn Vehicle Driver (Mine and Quarry),
1901,KENT,Female,worker,750,94990,21,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,
1901,DURHAM,Female,retired innkeeper own means,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1901,DURHAM,Male,marine draughtman,158,98200,2,98230,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Ship’s Oiler and Greaser,
1901,HERTFORDSHIRE,Male,wheelwrights laborer,366,81400,1,81925,WHEELWRIGHT,Cartwright,moderate
1901,DEVON,Female,husband saw sharpener,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1901,STAFFORDSHIRE,Male,operative tobacconist,707,41010,1,41030,TOBACCONISTS,Working Proprietor (Retail Trade),
1901,LONDON,Female,literary,58,15900,11,15990,OTHERS IN WRITING,"Other Authors, Journalists and Related Writers",simple
1901,WARWICKSHIRE,Male,hosiers shop assistant,662,75500,1,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),
1901,GLOUCESTERSHIRE,Female,wife of baptist minister,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,HAMPSHIRE,Female,lady clerk at naval school,55,39900,1,39990,"OTHERS CONNECTED WITH EDUCATION - SCHOOL SERVICE GENERAL, ATTENDANTS, CLERKS, ETC",Other Clerks,complex
1901,STAFFORDSHIRE,Male,tailor assistt,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",moderate
1901,YORKSHIRE WEST RIDING,Female,housekeeper farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,MIDDLESEX,Male,picture frame makers assistt,461,81990,1,81990,OTHER WORKERS IN WOOD,Other Cabinetmakers and Related Woodworkers,
1901,MIDDLESEX,Male,butcher purveyor,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate
1901,WORCESTERSHIRE,Male,coke maker ironworks,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1901,SOMERSET,Male,assisting in the work of farm,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",complex
1901,DURHAM,Male,ironworker bundler,242,72200,2,72190,PUDDLING FURNACES; IRON AND STEEL ROLLING MILLS,"Other Metal Smelting, Converting and Refining Furnaceman",
1901,LANCASHIRE,Male,retired genl labourer,999,-1,3,0,,,
1901,SHROPSHIRE,Male,iron worker turner in,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1901,STAFFORDSHIRE,Male,retired blastfurnace man,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1901,YORKSHIRE EAST RIDING,Male,engineer retired,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1901,NORFOLK,Male,clothiers porter,171,37040,2,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,
1901,LONDON,Unknown,trained sick nurse,47,7220,1,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",
1901,NORFOLK,Male,labourer ry loco works,485,74100,1,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",
1901,RUTLAND,Male,gamekeeper,88,64990,4,64990,GAMEKEEPER,"Other Fishermen, Hunters and Related Workers",simple
1901,FLINTSHIRE,Male,postman,3,37030,16,37030,POSTMEN,Postman,simple
1901,SOMERSET,Female,genral servant domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,LANCASHIRE,Male,callender man bleach wks,610,75600,1,75615,SILK BLEACHERS,Textile Bleacher,
1901,NOTTINGHAMSHIRE,Female,sub postmistress  grocer,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1901,CHESHIRE,Male,farmers son cwman,175,62113,3,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,ESSEX,Female,carpenters daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1901,YORKSHIRE WEST RIDING,Male,apprentice currier,507,76140,1,76150,CURRIERS,Leather Currier,
1901,HEREFORDSHIRE,Male,head postmaster,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1901,YORKSHIRE WEST RIDING,Male,corn merchant carrier,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),
1901,HAMPSHIRE,Female,assisting her mother domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,complex
1901,CORNWALL,Male,secretary of the royal station consular agency,5,20100,1,20110,"MPs, MINISTERS OF THE CROWN & PEERS",Legislative Official,
1901,HAMPSHIRE,Male,graziers son,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,YORKSHIRE WEST RIDING,Male,retired staymaker,658,79190,1,79190,STAY AND CORSET MAKERS,Other Tailors and Dressmakers,
1901,MIDDLESEX,Male,furnace stoker  enamel maker,723,87130,1,74925,GAS WORKS SERVICE,Coal-Gas Maker,
1901,MIDDLESEX,Male,junior surveyor,66,3010,1,3090,"LAND, HOUSE, SHIP--SURVEYOR",Other Surveyors,moderate
1901,-,Male,lg stoker nd class,24,58430,23,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,complex
1901,LONDON,Male,office boy commercial,171,37040,15,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,
1901,LONDON,Male,sorter tracer g p o,2,37020,2,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1901,LEICESTERSHIRE,Female,servant maid domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,HAMPSHIRE,Male,shoeing smiths striker,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",
1901,YORKSHIRE EAST RIDING,Male,postal rearman,1,38010,1,38000,"POST OFFICE - TELEGRAPHISTS, TELEPHONE OPERATORS","Telephone or Telegraph Operator, Specialisation Unknown",
1901,ISLANDS IN THE BRITISH SEAS,Male,professional golfer,81,59990,1,18020,BILLIARDS CRICKET AND OTHER GAMES SERVICE,Professional Sportsman,
1901,YORKSHIRE NORTH RIDING,Male,apprentice plater shipyd,275,87350,4,87350,BOILER MAKERS,Boilersmith,
1901,MIDDLESEX,Male,farm yard man,179,62420,1,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,
1901,DEVON,Male,petty officer st cl r n,24,58430,1,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,
1901,LANCASHIRE,Male,margarline traveller,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,
1901,KENT,Male,carpenter  joiners apprentice,409,95410,2,95420,"CARPENTER, JOINER",Construction Joiner,
1901,HAMPSHIRE,Unknown,houswife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,simple
1901,LANCASHIRE,Male,carter at bottled ale stores,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1901,WORCESTERSHIRE,Male,cycle wheel turner,374,41010,1,41030,BICYCLE DEALERS,Working Proprietor (Retail Trade),moderate
1901,CORNWALL,Male,farmer son,175,62113,207,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,DERBYSHIRE,Male,cabinetmaker  paper hanger,420,95920,1,95925,PAPERHANGERS,Paperhanger,moderate
1901,LANCASHIRE,Male,builders bookkeeper,119,39310,3,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1901,DEVON,Female,costermonger,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,simple
1901,ESSEX,Male,florest,183,61250,1,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,simple
1901,LONDON,Male,steward commercial house,159,52030,1,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,
1901,SUSSEX,Male,purfumer,668,57020,1,57025,HAIRDRESSERS,Women's or Men's Hairdresser,simple
1901,LONDON,Male,zinc label maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1901,LANCASHIRE,Female,dormitory attendant,12,31090,4,20210,POOR LAW SERVICE,Government Administrator,moderate
1901,CUMBERLAND,Female,genl servant domestic,84,54020,5,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,LONDON,Female,military leather stitches,516,41010,1,41025,DEALERS IN LEATHER,Working Proprietor (Wholesale or Retail Trade),
1901,LINCOLNSHIRE,Male,retired labourer of south holland trust,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1901,NORTHUMBERLAND,Female,in charge of office selling rubber stamps,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,
1901,LANCASHIRE,Male,heeler slipper maker,664,80100,3,80190,SLIPPER MAKERS,Other Shoemakers and Shoe Repairers,
1901,ESSEX,Male,engineer refrigerating,279,84190,1,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,
1901,NORFOLK,Male,bandmaster norfolk artillery,20,58430,1,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,moderate
1901,YORKSHIRE NORTH RIDING,Male,engine fireman loco,127,98300,1,98330,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway SteamEngine Fireman,
1901,NORTHAMPTONSHIRE,Male,blacksmith railway,262,83120,3,83110,BLACKSMITHS,"Blacksmith, General",
1901,NORTHUMBERLAND,Male,coal miner shaft man,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",complex
1901,LANCASHIRE,Male,stockbrokers salesman,113,43090,1,45125,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),"Salesperson, Wholesale or Retail Trade",
1901,SUSSEX,Male,retired shop keeper grocer  draper,497,41010,1,41025,OIL CAKE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,STAFFORDSHIRE,Male,railway fitters labourer,266,84130,4,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,
1901,NORTHUMBERLAND,Male,builder mason,414,95110,1,95140,MASON,Stonemason (Construction),
1901,LONDON,Female,photographt,787,99999,2,99999,SCHOLARS ETC,Unspecified worktitle or several titles,simple
1901,ESSEX,Female,certificated nurse,47,7220,3,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",
1901,ESSEX,Male,architect  surveyor ass,72,2100,1,2120,ARCHITECTS,Building Architect,
1901,LONDON,Male,bookseller  printer,543,21194,4,19120,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",Librarian,
1901,KENT,Male,clerk,119,39310,305,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",simple
1901,YORKSHIRE WEST RIDING,Male,power lome dealer  mill furnisher,751,41010,1,41025,DEALERS IN SUNDRY MATERIALS,Working Proprietor (Wholesale or Retail Trade),
1901,KENT,Male,ableseaman,157,4250,2,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",simple
1901,MIDDLESEX,Male,retired stock exchange clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1901,WARWICKSHIRE,Female,warehouse woman gilt jewellers,168,97190,1,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,
1901,LONDON,Male,lift man,109,54090,44,54090,OTHERS IN SERVICE,Other Maids and Related Housekeeping Service Workers,moderate
1901,DURHAM,Male,bootmakers errand boy,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1901,LONDON,Male,cheesmongers,679,77500,1,41025,CHEESEMONGERS BUTTERMEN,Working Proprietor (Wholesale or Retail Trade),simple
1901,GLAMORGANSHIRE,Male,land mineral surveyor,66,3010,1,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",moderate
1901,LANCASHIRE,Male,maker up  packer cotton,552,75990,1,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",
1901,MIDDLESEX,Female,dairymaid,181,62110,8,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",simple
1901,LANCASHIRE,Female,matting bag machinist,771,83400,1,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",moderate
1901,LONDON,Male,porters boy,145,98550,2,97130,"VAN, ETC.---GUARD, BOY",Railway and Road Vehicle Loader,
1901,OXFORDSHIRE,Male,drapers apprentrice,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),
1901,WARWICKSHIRE,Male,new inns public house,428,21220,1,21240,CONTRACTORS: PUBLIC WORKS: SEWER DRAINAGE DOCK HARBOUR CANAL,Contractor,complex
1901,LANCASHIRE,Male,printers machine apprentice,533,92110,1,92230,PRINTING MACHINE MINDERS,Rotary Pressman,
1901,MONMOUTHSHIRE,Male,brewers cashier,119,39310,4,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1901,LONDON,Male,magazine worker,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1901,LONDON,Male,joiner building work,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,
1901,YORKSHIRE WEST RIDING,Male,splaying mill ironworks,608,75000,1,99930,FACTORY HANDS (TEXTILE) UNDEFINED (VARIOUS),Factory Worker,
1901,SOMERSET,Male,carpenter and wheelwright,409,95410,4,95420,"CARPENTER, JOINER",Construction Joiner,
1901,YORKSHIRE WEST RIDING,Male,mechanic fitter  turner,263,84130,2,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1901,DURHAM,Male,plater labourer ship yard,345,87530,10,87462,SHIP BOAT PLATERS RIVETTERS,Riveter (Hand or Machine),complex
1901,LANCASHIRE,Male,tool makers apprentice,290,83210,1,83220,TOOLMAKERS,Tool and Die Maker,
1901,LONDON,Male,gas works pensioner independent,723,87130,1,74925,GAS WORKS SERVICE,Coal-Gas Maker,
1901,STAFFORDSHIRE,Male,brick works fireman,464,89300,3,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),moderate
1901,MIDDLESEX,Male,horse keeper omnibus co,151,98900,1,54090,OMNIBUS SERVICE --OTHERS,Other Maids and Related Housekeeping Service Workers,
1901,NORFOLK,Male,apprentice compositor,531,92120,1,92120,HAND COMPOSITORS (DEFAULT),Hand Compositor,
1901,DEVON,Female,cooking,98,53102,1,53130,COOKS (NOT DOMESTIC),"Cook, except Private Service",
1901,LANCASHIRE,Male,wharehouse porter,171,37040,5,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1901,WARWICKSHIRE,Female,shopkeeper sweet  paper,520,73300,1,73490,PAPER STAINER,Other Paper Makers,
1901,WESTMORLAND,Male,auctioneer  house agent,116,44330,1,44320,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Auctioneer,
1901,LANCASHIRE,Male,butcher and shop man,681,77340,1,77320,SLAUGHTERER,Slaughterer,
1901,MONTGOMERYSHIRE,Male,general servants on farm,180,62460,1,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1901,NORTHUMBERLAND,Female,wife of james west,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1901,STAFFORDSHIRE,Female,paper cutter for transferer,519,73300,1,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",
1901,ESSEX,Male,apprentice to piano maker,393,94120,1,94170,PIANO ORGAN MAKERS,Piano Maker,
1901,MIDDLESEX,Male,labourer gas works,723,87130,52,74925,GAS WORKS SERVICE,Coal-Gas Maker,
1901,YORKSHIRE WEST RIDING,Male,gardener labourer,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,
1901,NORTHAMPTONSHIRE,Male,rush collar maker,447,94290,3,94290,WILLOW CANE AND RUSH WORKERS,Other Basketry Weavers and Brush Makers,
1901,DURHAM,Male,coalminer pony driver underground,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1901,BEDFORDSHIRE,Male,retired captain h m army,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,
1901,YORKSHIRE WEST RIDING,Male,luster rug warehouse man,168,97190,1,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,complex
1901,DEVON,Male,horse keeper on farm,180,62460,4,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1901,LONDON,Male,servant valet,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,YORKSHIRE WEST RIDING,Male,retired editor indian daily news,8,20200,1,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,
1901,NORTHAMPTONSHIRE,Male,gas office clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate
1901,LONDON,Male,caretaker to engineer,64,2700,1,2710,MINING ENGINEERS,"Mining Engineer, General",moderate
1901,DORSET,Male,labourer on farm,181,62110,7,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,SHROPSHIRE,Female,domestic,102,54010,3,54020,"DAY GIRLS, DAY SERVANTS (OTHER INDOOR)",House Servant,
1901,NORTHAMPTONSHIRE,Male,retired road surveyor,434,21290,1,21240,"ROAD--CONTRACTOR, SURVEYOR, INSPECTOR",Contractor,
1901,WORCESTERSHIRE,Male,local board navvy with horses on farm,180,62460,2,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1901,MERIONETHSHIRE,Male,farm servant,181,62110,80,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,DURHAM,Male,boilerman,766,96900,8,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",simple
1901,CUMBERLAND,Male,farm servt,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,NORTHUMBERLAND,Female,farm servant,181,62110,296,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,YORKSHIRE EAST RIDING,Male,actress,77,17300,2,17320,ACTORS,Actor,simple
1901,ESSEX,Male,machine maker,279,84190,3,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,
1901,NOTTINGHAMSHIRE,Male,coal loader belowground,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",
1901,LANCASHIRE,Male,pit waggon lower,433,71300,1,71300,"WELL, MINE--SINKER, BORER","WellDrillers, Borers and Related Workers",moderate
1901,LONDON,Female,domestice,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,SURREY,Female,living on own means assisted by friends,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1901,LANCASHIRE,Female,metallic trunk painter,421,93120,2,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1901,GLOUCESTERSHIRE,Male,fitters apprentice engineer,363,84400,1,87370,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Vehicle Sheet-Metal Worker,moderate
1901,GLAMORGANSHIRE,Male,cripple,794,99999,1,99999,"NO SPECIFIED OCCUPATION - RECEIVING INCOME, SUPPORT",Unspecified worktitle or several titles,simple
1901,ISLANDS IN THE BRITISH SEAS,Male,livery stable work,135,21160,1,41040,"LIVERY STABLE KEEPERS, CAB AND BUS OWNERS",Working Proprietor (Hiring Out),
1901,LANCASHIRE,Male,creeler cotton factory,548,75100,1,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,
1901,LONDON,Male,dealer in chinese goods,370,41010,1,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,LONDON,Male,civil servant nd div war office,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",
1901,SUFFOLK,Female,mill hand in drabett factory,572,75000,1,75000,WORSTED AND STUFF MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1901,LANCASHIRE,Male,apprentice forge lad,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1901,WILTSHIRE,Male,brewer manufactuer,709,77820,1,77810,BREWERS,"Brewer, General",
