Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1861,LANCASHIRE,Female,retired butler wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,LANCASHIRE,Male,apprentic to butcher,682,77310,1,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",moderate
1861,RADNORSHIRE,Female,music teacher,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,
1861,LINCOLNSHIRE,Male,at work on the farm,180,62460,2,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1861,SOMERSET,Male,manager,761,22190,3,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple
1861,DENBIGHSHIRE,Female,servant daughter,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",
1861,LONDON,Male,appentice surgical instrument maker,392,84290,1,84245,SURGICAL INSTRUMENT AND APPARATUS MAKERS,Orthopaedic Applicance Maker and Repairer,
1861,LONDON,Female,carpetmaker,596,75000,1,75457,CARPET RUG MANUFACTURE (VARIOUS),Carpet Weaver (Hand or Machine),
1861,SURREY,Male,sunday scholar,787,99999,2,99999,SCHOLARS ETC,Unspecified worktitle or several titles,
1861,LONDON,Male,surveyor salvage,66,3010,1,3020,"LAND, HOUSE, SHIP--SURVEYOR",Land Surveyor,
1861,DEVON,Male,out pensioner of greenwich,774,58410,2,99999,NAVY PENSIONERS,Unspecified worktitle or several titles,
1861,SOMERSET,Male,railway excavator,132,98490,14,99910,RAILWAY LABOURER (NOT RAILWAY CONTRACTOR'S LABOURER),Labourer,
1861,LONDON,Female,engaged in the,750,94990,2,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,
1861,DERBYSHIRE,Male,late millwright,258,84120,1,84175,MILLWRIGHT,Machinery Erector and Installer,
1861,NORFOLK,Female,organ builder wifes,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,STAFFORDSHIRE,Female,music seller,544,21194,1,41030,"MUSIC PUBLISHERS, MUSIC SELLERS",Working Proprietor (Retail Trade),
1861,MONMOUTHSHIRE,Male,ag servant,181,62110,3,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1861,CAMBRIDGESHIRE,Male,boot maker employing  men  woman,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1861,HERTFORDSHIRE,Male,haberdasher,662,75500,1,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),simple
1861,LINCOLNSHIRE,Male,formerly groom pauper,139,62460,1,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,
1861,LONDON,Female,assistant teacher maker,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1861,WARWICKSHIRE,Female,plumber and glayser,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",
1861,LONDON,Male,retired lawer,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,LONDON,Male,potatoo fruit and pea salesman employing  men,113,43090,1,45125,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),"Salesperson, Wholesale or Retail Trade",
1861,LINCOLNSHIRE,Female,cottagers help mate,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",moderate
1861,MIDDLESEX,Male,brick makers son,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),
1861,NORFOLK,Male,silk weaver hand looms,576,75400,1,75432,SILK WORKERS - WEAVING PROCESSES,Cloth Weaver (Hand or Machine),
1861,HERTFORDSHIRE,Male,carpenter,409,95410,4,95410,"CARPENTER, JOINER","Carpenter, General",simple
1861,MERIONETHSHIRE,Female,labourer farmer,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1861,MERIONETHSHIRE,Female,copper and miners wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,DENBIGHSHIRE,Male,farmer of  acres employing  agricultural lab,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex
1861,LANCASHIRE,Male,mechanic iron korer,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",moderate
1861,KENT,Male,farm son,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1861,GLOUCESTERSHIRE,Male,currier foreman,507,76140,1,76150,CURRIERS,Leather Currier,
1861,WILTSHIRE,Male,schoolmaster of workhouse,12,31090,1,31090,POOR LAW SERVICE,Government Executive Officials Not Elsewhere Classified,moderate
1861,LONDON,Male,porter in spitalfields maker,747,92900,1,16120,FIGURE AND IMAGE MAKERS NOT EARTHENWARE,Sculptor,
1861,WARWICKSHIRE,Male,edge tool ware house man,290,83210,1,83220,TOOLMAKERS,Tool and Die Maker,complex
1861,LONDON,Male,manufacturer of keats,280,84190,1,84190,AGRICULTURAL MACHINE AND IMPLEMENT MAKERS,Other Machinery Fitters and Machine Assemblers,
1861,LONDON,Male,retired surveyor of,66,3010,1,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",
1861,LONDON,Female,paper maker,519,73300,19,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",
1861,WORCESTERSHIRE,Male,book sellers son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,NORTHUMBERLAND,Male,potato merchant retired,471,41010,1,41020,BRICK DEALERS,Working Proprietor (Wholesale Trade),
1861,GLOUCESTERSHIRE,Male,retired steward,159,52030,1,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,
1861,GLOUCESTERSHIRE,Male,labourer and shop keeper,362,84300,1,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,
1861,SURREY,Male,retired engineer  founder,65,2200,1,2290,CIVIL ENGINEERS,Other Civil Engineers,
1861,CUMBERLAND,Female,hotel,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",simple
1861,LONDON,Male,bulder,405,21230,1,95910,BUILDERS,"Housebuilder, General",simple
1861,NORTHUMBERLAND,Male,apprentice engin works,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1861,LANCASHIRE,Female,wife to foundry striker,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,ESSEX,Female,needle work,659,79590,12,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",
1861,KENT,Female,wife of miller,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,NOTTINGHAMSHIRE,Female,maker up of hose,592,75500,9,75530,HOSIERY MANUFACTURE,Knitting Machine Operator (Hosiery),
1861,STAFFORDSHIRE,Male,laboruer at hoyes,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1861,WILTSHIRE,Male,shepherds boy,178,62430,14,62430,SHEPHERD,Sheep Farm Worker,
1861,ANGLESEY,Male,hostler at an hotel,720,59990,1,54090,HOTEL PORTERS BOOTS KNIFEMEN PLATEMEN PLATE CLEANERS POLISHERS (NON-RESIDENT),Other Maids and Related Housekeeping Service Workers,
1861,CAMBRIDGESHIRE,Male,linen and woollen draper,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),complex
1861,LINCOLNSHIRE,Male,farm  acres employing  labourers   woman,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,LANCASHIRE,Male,tailor employing one man,653,79120,2,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",
1861,LANCASHIRE,Female,freder in a woollen mile,565,75000,1,75990,OTHER WEAVING PROCESSES (WOOL),"Other Spinners, Weavers, Knitters, Dyers and Related Workers",
1861,WARWICKSHIRE,Male,retired post office messenger,3,37030,1,37030,POSTMEN,Postman,
1861,ESSEX,Male,line worker,284,85100,1,85320,ELECTRICAL CABLE MAKERS,Electrical Equipment Assembler,moderate
1861,CHESHIRE,Male,fitter and pattern maker,442,83890,1,95420,HOUSE & SHOP FITTINGS MAKERS,Construction Joiner,complex
1861,LINCOLNSHIRE,Female,daughter of the above pair,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,YORKSHIRE WEST RIDING,Female,scholar  factory half time,787,99999,2,99999,SCHOLARS ETC,Unspecified worktitle or several titles,
1861,MONMOUTHSHIRE,Female,farm bailiff daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,STAFFORDSHIRE,Male,overlooker in silk mill,579,75000,2,75000,SILK WORKERS - UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1861,DURHAM,Male,farmer  horse dealer  acres,136,41010,1,41025,"HORSE PROPRIETOR, BREEDER, DEALER",Working Proprietor (Wholesale or Retail Trade),
1861,YORKSHIRE EAST RIDING,Male,chelsea out pensioner,773,58410,3,99999,ARMY PENSIONERS,Unspecified worktitle or several titles,
1861,WARWICKSHIRE,Male,ruler maker,389,84290,1,84230,WEIGHING AND MEASURING MACHINE MAKERS,Precision Instrument Maker,
1861,GLOUCESTERSHIRE,Male,coal hanllier,235,41015,1,41025,COAL MERCHANTS AND DEALERS,Working Proprietor (Wholesale or Retail Trade),
1861,YORKSHIRE WEST RIDING,Male,rope maker master  boys,584,75700,1,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",
1861,LONDON,Male,war office temporey clerk,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1861,HUNTINGDONSHIRE,Female,agl labourer wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,MIDDLESEX,Female,essex,93,54090,1,54090,"HOSPITAL, INSTITUTION (NOT POOR LAW), AND BENEVOLENT SOCIETY--SERVICE (NOT SICK NURSES, MEDICAL MEN,",Other Maids and Related Housekeeping Service Workers,simple
1861,LANCASHIRE,Male,ginger beer manff,714,51050,1,51050,BEERSELLERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",
1861,LANCASHIRE,Male,duller for machine,279,84190,1,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,moderate
1861,GLOUCESTERSHIRE,Female,woollen drapers daughter,795,99999,3,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,
1861,GLAMORGANSHIRE,Female,newspaper proprietor daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,moderate
1861,LONDON,Unknown,servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,LONDON,Female,shoringwife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,simple
1861,MONMOUTHSHIRE,Male,farmers,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",simple
1861,BERKSHIRE,Male,chemists  druggist,482,41010,1,6710,CHEMISTS DRUGGISTS,Pharmacist,
1861,LANCASHIRE,Male,drawer,204,74390,1,74920,COKE BURNERS,Coke Burner,simple
1861,YORKSHIRE NORTH RIDING,Male,liner and cabinet maker,437,81120,1,81120,CABINET MAKERS,Cabinetmaker,
1861,BERKSHIRE,Male,linen draper  assistants,612,75600,1,75615,FLAX LINEN BLEACHERS,Textile Bleacher,moderate
1861,CUMBERLAND,Female,late buck nurse,46,7110,1,7110,NURSES (MEDICAL NOT DOMESTIC) INCLUDING POOR LAW NURSES,"Professional Nurse, General",
1861,YORKSHIRE EAST RIDING,Male,out door officer labourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1861,LINCOLNSHIRE,Male,apprentice coach painter,365,81300,1,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,
1861,LINCOLNSHIRE,Male,of acres of land,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,ESSEX,Female,resident,772,99999,2,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,KENT,Male,grocer shop maker,442,83890,1,87310,HOUSE & SHOP FITTINGS MAKERS,"Sheet-Metal Worker, General",
1861,SURREY,Male,farmer occuping  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate
1861,NORTHAMPTONSHIRE,Male,foreman on farms,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1861,CHESHIRE,Male,laundry service,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",
1861,DERBYSHIRE,Male,labourer at coal works,170,97190,1,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,complex
1861,CAMBRIDGESHIRE,Male,cook,101,53101,32,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",
1861,ISLANDS IN THE BRITISH SEAS,Male,retired commissary general army,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,
1861,HAMPSHIRE,Male,saddler employing  man   boy,510,80320,1,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,
1861,CUMBERLAND,Male,billard maker,81,59990,1,18020,BILLIARDS CRICKET AND OTHER GAMES SERVICE,Professional Sportsman,
1861,HERTFORDSHIRE,Male,student,785,99999,2,99999,OTHER STUDENTS,Unspecified worktitle or several titles,simple
1861,LONDON,Female,tobacconist employs  man,707,41010,1,41030,TOBACCONISTS,Working Proprietor (Retail Trade),
1861,WARWICKSHIRE,Male,officer ireland revenue,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",
1861,LONDON,Male,travellers son,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,HAMPSHIRE,Male,shipman,473,41010,1,41025,"EARTHENWARE, CHINA, GLASS--DEALER",Working Proprietor (Wholesale or Retail Trade),simple
1861,LANCASHIRE,Male,post friner,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1861,DERBYSHIRE,Male,dentist,43,6200,5,6420,DENTISTS AND DENTISTS ASSISTANTS,Dental Assistant,simple
1861,YORKSHIRE NORTH RIDING,Male,late school master,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1861,NORFOLK,Female,gas house work,205,74390,1,99930,FACTORY LABOURERS (UNDEFINED) COKE AND GAS,Factory Worker,
1861,LANCASHIRE,Male,methodist minister,33,14120,2,14120,"MINISTER, PRIEST, OF OTHER RELIGIOUS BODIES",Minister of Religion,moderate
1861,HAMPSHIRE,Female,housekeeper domestic servant,84,54020,4,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,LANCASHIRE,Female,hotel,720,59990,1,54090,HOTEL PORTERS BOOTS KNIFEMEN PLATEMEN PLATE CLEANERS POLISHERS (NON-RESIDENT),Other Maids and Related Housekeeping Service Workers,simple
1861,PEMBROKESHIRE,Male,sergeant army,20,58430,3,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,moderate
1861,NOTTINGHAMSHIRE,Male,thread glose maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1861,SUFFOLK,Male,laboourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,simple
1861,DEVON,Male,fellmongers labourer,506,76140,2,76125,TANNERS FELLMONGERS,Fellmonger,moderate
1861,DURHAM,Male,innkeeper and butcher,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),
1861,LONDON,Male,police constable g,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),
1861,LONDON,Female,department maintained by private friends,20,58430,2,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,complex
1861,PEMBROKESHIRE,Male,master blacksmith employing  men   boy,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",
1861,LANCASHIRE,Female,weaver woolen cloth,561,75200,1,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1861,LANCASHIRE,Female,cotton furtian cutter,556,79990,1,75000,FUSTIAN MANUFACTURE,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1861,LANCASHIRE,Male,piece hanger print works,617,92800,1,92950,UNDEFINED TEXTILE PRINTERS,Textile Printer,
1861,NOTTINGHAMSHIRE,Male,retired lacemaker  proprietor,135,21160,1,41040,"LIVERY STABLE KEEPERS, CAB AND BUS OWNERS",Working Proprietor (Hiring Out),
1861,LONDON,Male,house estate and medical agent,116,44330,1,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,
1861,CUMBERLAND,Male,stretcher,768,84110,1,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",
1861,NOTTINGHAMSHIRE,Male,clerk in office water works,724,87120,1,96950,WATERWORKS SERVICE,Water Treatment Plant Operator (Waterworks),complex
1861,YORKSHIRE NORTH RIDING,Male,joiner apprentice,409,95410,69,95410,"CARPENTER, JOINER","Carpenter, General",
1861,YORKSHIRE WEST RIDING,Male,wollen cloth weaver apprentice,561,75200,1,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1861,YORKSHIRE EAST RIDING,Female,of parish relief,37,55100,1,31090,"CHURCH, CHAPEL, CEMETERY--OFFICER, ETC.",Government Executive Officials Not Elsewhere Classified,moderate
1861,WARWICKSHIRE,Male,manager for gas,723,87130,1,74925,GAS WORKS SERVICE,Coal-Gas Maker,
1861,LONDON,Male,apprentice shipmongter,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1861,CAMBRIDGESHIRE,Male,flour seller,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),
1861,YORKSHIRE WEST RIDING,Female,wool combing machine,558,75100,1,75145,WOOLLEN CLOTH MANUFACTURE CARDING COMBING,Fibre Comber,
1861,YORKSHIRE NORTH RIDING,Female,cartwright,368,94990,1,87370,PERAMBULATOR MAKER,Vehicle Sheet-Metal Worker,
1861,LANCASHIRE,Male,lower loom weaver cotton,561,75200,1,75250,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Winder,
1861,LANCASHIRE,Male,asst peicer,16,19100,1,19120,LIBRARIANS,Librarian,
1861,LINCOLNSHIRE,Male,surveyor,66,3010,16,3020,"LAND, HOUSE, SHIP--SURVEYOR",Land Surveyor,
1861,ESSEX,Female,wife of organ builders and tuner,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,LANCASHIRE,Male,watchmakers polisher,439,93190,1,81955,FRENCH POLISHER,Wooden Furniture Finisher,
1861,GLAMORGANSHIRE,Male,brick maker apprentice,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),
1861,SHROPSHIRE,Male,mine burner iron,207,71120,1,71105,"IRON--MINER, QUARRIER","Miner, General",
1861,STAFFORDSHIRE,Male,servant lad,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,STAFFORDSHIRE,Male,pit banker,200,71120,1,71105,COAL MINERS ABOVE GROUND,"Miner, General",
1861,MONTGOMERYSHIRE,Male,serv,84,54020,3,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,ANGLESEY,Female,collier,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1861,RADNORSHIRE,Male,farming  acres employing  men and  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex
1861,YORKSHIRE WEST RIDING,Male,ironmonger  wheelwright,366,81400,1,81925,WHEELWRIGHT,Cartwright,
1861,GLAMORGANSHIRE,Male,late haullier out of work,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,
1861,YORKSHIRE WEST RIDING,Male,former of  carriers,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,
1861,YORKSHIRE WEST RIDING,Male,factory apprentice,770,99200,5,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,moderate
1861,WARWICKSHIRE,Male,spoon forger,318,88040,19,88050,"SILVER-SMITHS, BUFFERS, BURNISHERS, FINISHERS",Goldsmith and Silversmith,moderate
1861,LONDON,Male,journeyman poister,431,97440,1,97440,SEA WALL GROYNE LABOURERS PILE DRIVERS,PileDriver Operator,
1861,PEMBROKESHIRE,Male,farmer of  acres employing  man   boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,CARNARVONSHIRE,Male,bailiff farm  acres employing  men,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,
1861,BERKSHIRE,Male,almswoman late carpenter,409,95410,1,95410,"CARPENTER, JOINER","Carpenter, General",
1861,STAFFORDSHIRE,Male,midland railway servant,134,98490,1,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,
1861,DEVON,Male,corporal,20,58430,24,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,simple
1861,KENT,Male,carpenter and painter apprentice,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,
1861,WARWICKSHIRE,Male,retired officer of army,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,
1861,MIDDLESEX,Male,grainer,768,84110,4,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",simple
1861,YORKSHIRE WEST RIDING,Female,carriers daughter,791,99999,9,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,MIDDLESEX,Male,carpenter and sexton,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,
1861,GLOUCESTERSHIRE,Male,rector of parish,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,moderate
1861,SUSSEX,Female,messengers wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,WARWICKSHIRE,Male,professor of music and german,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",
1861,STAFFORDSHIRE,Female,varnishers,312,83860,1,79640,WIRE/SPRING MATTRESS MAKERS,Mattress Maker,
1861,GLAMORGANSHIRE,Male,locomotive fitter cleaner,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",moderate
1861,WORCESTERSHIRE,Male,stone,226,82000,2,82020,STONE CUTTERS DRESSERS,Stone Cutter and Finisher,simple
1861,LANCASHIRE,Female,maker ups widow,790,99999,1,99999,WIDOWS (OF NO SPECIFIED OCCUPATION),Unspecified worktitle or several titles,
1861,CARMARTHENSHIRE,Male,holder of  acres employing  labourers,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,LANCASHIRE,Male,plumber  joiner,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",
1861,LONDON,Female,factory servant,770,99200,1,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,
1861,SURREY,Male,farmer  tones employs  men  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,DEVON,Male,farmer  land proprietor of  acres employin,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,DERBYSHIRE,Female,day cotton piecer   day school,549,75200,1,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",
1861,WILTSHIRE,Male,railway station master,125,24100,12,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,
1861,LONDON,Male,sanitory inspector,13,58900,2,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,
1861,NORTHUMBERLAND,Female,owner of,21,58430,1,58340,MILITIA & YEOMANRY MEN,Other Military Ranks,
1861,MIDDLESEX,Male,job maker,135,21160,2,41040,"LIVERY STABLE KEEPERS, CAB AND BUS OWNERS",Working Proprietor (Hiring Out),
1861,DEVON,Female,house hooker,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1861,SURREY,Female,wine merchant wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,ESSEX,Male,gate keeper on railway,130,98430,1,98990,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Other Transport Equipment Operators,
1861,YORKSHIRE WEST RIDING,Male,wool,571,75000,89,75000,WOOLLEN CLOTH MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",simple
1861,HAMPSHIRE,Female,rope makers apprentice,584,75700,1,75710,"ROPE, TWINE, CORD û MAKERS","Rope Maker, General",
1861,LONDON,Male,cord winer,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1861,HAMPSHIRE,Female,coach smiths wife small shop,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,PEMBROKESHIRE,Female,book sellers wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,CORNWALL,Female,china clay agents daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,LINCOLNSHIRE,Male,as waggoner,180,62460,1,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1861,KENT,Male,tea dealer and book seller,543,21194,1,19120,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",Librarian,complex
1861,SUSSEX,Female,carters wife,788,99999,138,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,ANGLESEY,Female,formerly farmers servant,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
