record_id,original_hisco,enhanced_input,original_occupation,sex,county,count
952,43090,Male commercial traveller in Yorkshire West Riding,commercial traveller,Male,YORKSHIRE WEST RIDING,1
953,11010,Male city accountant leeds in Yorkshire West Riding,city accountant leeds,Male,YORKSHIRE WEST RIDING,1
954,24100,Male booking clerk at cook in Yorkshire West Riding,booking clerk at cook,Male,YORKSHIRE WEST RIDING,1
955,98300,Male railway officer in Yorkshire West Riding,railway officer,Male,YORKSHIRE WEST RIDING,1
956,97190,Male luster rug warehouse man in Yorkshire West Riding,luster rug warehouse man,Male,YORKSHIRE WEST RIDING,1
957,97190,Male carter for coal agents in Yorkshire West Riding,carter for coal agents,Male,YORKSHIRE WEST RIDING,1
958,37040,Male boy newsagent errand in Yorkshire West Riding,boy newsagent errand,Male,YORKSHIRE WEST RIDING,1
959,37040,Male boy office in foundry in Yorkshire West Riding,boy office in foundry,Male,YORKSHIRE WEST RIDING,1
960,62110,Male husbandman on farm in Yorkshire West Riding,husbandman on farm,Male,YORKSHIRE WEST RIDING,1
961,62710,Male general labourer in Yorkshire West Riding,general labourer,Male,YORKSHIRE WEST RIDING,1
962,62710,Male markett gardener laborer in Yorkshire West Riding,markett gardener laborer,Male,YORKSHIRE WEST RIDING,1
963,2700,Male boy colliery driver in Yorkshire West Riding,boy colliery driver,Male,YORKSHIRE WEST RIDING,1
964,71130,Male groce digger in Yorkshire West Riding,groce digger,Male,YORKSHIRE WEST RIDING,1
965,72400,Male dresser iron foundry in Yorkshire West Riding,dresser iron foundry,Male,YORKSHIRE WEST RIDING,1
966,84130,Male apprentice steam crane fitter in Yorkshire West Riding,apprentice steam crane fitter,Male,YORKSHIRE WEST RIDING,1
967,84130,Male worker iron founder in Yorkshire West Riding,worker iron founder,Male,YORKSHIRE WEST RIDING,1
968,87350,Male boiler riveting in Yorkshire West Riding,boiler riveting,Male,YORKSHIRE WEST RIDING,1
969,84190,Male hand furniture wood machine in Yorkshire West Riding,hand furniture wood machine,Male,YORKSHIRE WEST RIDING,1
970,83830,Male fitter at machine tool works in Yorkshire West Riding,fitter at machine tool works,Male,YORKSHIRE WEST RIDING,1
971,83890,Male miller in Yorkshire West Riding,miller,Male,YORKSHIRE WEST RIDING,1
972,83860,Male bird cage maker wire in Yorkshire West Riding,bird cage maker wire,Male,YORKSHIRE WEST RIDING,1
973,83890,Male engine brass core maker in Yorkshire West Riding,engine brass core maker,Male,YORKSHIRE WEST RIDING,1
974,83890,Male secretary at dyeworks in Yorkshire West Riding,secretary at dyeworks,Male,YORKSHIRE WEST RIDING,1
975,81300,Male cabinet maker in railway works in Yorkshire West Riding,cabinet maker in railway works,Male,YORKSHIRE WEST RIDING,1
976,93120,Male workman house painter in Yorkshire West Riding,workman house painter,Male,YORKSHIRE WEST RIDING,1
977,81230,Male apprentice wood trimers tool handles in Yorkshire West Riding,apprentice wood trimers tool handles,Male,YORKSHIRE WEST RIDING,1
978,1100,Male chemical furnisher in Yorkshire West Riding,chemical furnisher,Male,YORKSHIRE WEST RIDING,1
979,76140,Male apprentice currier in Yorkshire West Riding,apprentice currier,Male,YORKSHIRE WEST RIDING,1
980,80390,Male foreman pecker maker in Yorkshire West Riding,foreman pecker maker,Male,YORKSHIRE WEST RIDING,1
981,80320,Male apprentice saddler in Yorkshire West Riding,apprentice saddler,Male,YORKSHIRE WEST RIDING,1
982,75000,Male teaser fettler in woollen miller in Yorkshire West Riding,teaser fettler in woollen miller,Male,YORKSHIRE WEST RIDING,1
983,75000,Male worsted factory roving stockroom in Yorkshire West Riding,worsted factory roving stockroom,Male,YORKSHIRE WEST RIDING,1
984,75000,Male splaying miller ironworks in Yorkshire West Riding,splaying miller ironworks,Male,YORKSHIRE WEST RIDING,1
985,75600,Male piece singer in Yorkshire West Riding,piece singer,Male,YORKSHIRE WEST RIDING,1
986,75600,Male warp dresser woollen trade in Yorkshire West Riding,warp dresser woollen trade,Male,YORKSHIRE WEST RIDING,1
987,41010,Male canvasser in tea trade in Yorkshire West Riding,canvasser in tea trade,Male,YORKSHIRE WEST RIDING,1
988,79190,Male retired staymaker in Yorkshire West Riding,retired staymaker,Male,YORKSHIRE WEST RIDING,1
989,75500,Male apprentice to hosier in Yorkshire West Riding,apprentice to hosier,Male,YORKSHIRE WEST RIDING,1
990,77310,Male apprentice butcher pork in Yorkshire West Riding,apprentice butcher pork,Male,YORKSHIRE WEST RIDING,1
991,41010,Male corn merchant carrier in Yorkshire West Riding,corn merchant carrier,Male,YORKSHIRE WEST RIDING,1
992,41010,Male beerhouse mfr yeast dealer in Yorkshire West Riding,beerhouse mfr yeast dealer,Male,YORKSHIRE WEST RIDING,1
993,85500,Male electric jointer in Yorkshire West Riding,electric jointer,Male,YORKSHIRE WEST RIDING,1
994,41010,Male power lome dealer miller furnisher in Yorkshire West Riding,power lome dealer miller furnisher,Male,YORKSHIRE WEST RIDING,1
995,84110,Male apprentice to engine making moulder in Yorkshire West Riding,apprentice to engine making moulder,Male,YORKSHIRE WEST RIDING,1
996,99999,Male retired cloth tuller in Yorkshire West Riding,retired cloth tuller,Male,YORKSHIRE WEST RIDING,1
997,99999,Male retired tinman brazier in Yorkshire West Riding,retired tinman brazier,Male,YORKSHIRE WEST RIDING,1
998,99999,Male student of engineering in Yorkshire West Riding,student of engineering,Male,YORKSHIRE WEST RIDING,1
