County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm
SUFFOLK,Male,181,ordinary agri laborer,5,1901,ordinary agri laborer,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,ordinary agri laborer,other,0.54,True,unchanged_with_some_invalid_words,['agri'],False,ordinary agri laborer
SUFFOLK,Female,657,apprentice dressmaker,4,1901,dress maker apprentice,79130,79140,DRESSMAKERS,Dressmaker,,apprentice dressmaker,clothing_footwear,0.6708162116050832,False,acceptable_quality,[],False,
SUFFOLK,Male,362,boiler maker,4,1901,bicycle maker,84300,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,,boiler maker,metalwork_engineering,0.6914419530543626,False,acceptable_quality,[],False,
SUFFOLK,Male,728,dustman,3,1901,dustman,55250,99910,"SCAVENGING, STREET CLEANERS, CROSSING SWEEPERS, DUSTMEN",Labourer,simple,dustman,other,0.9,False,acceptable_quality,[],False,
SUFFOLK,Male,181,labourer general farm,2,1901,labourer general farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,labourer general farm,general_labour,0.9,False,acceptable_quality,[],False,
SUFFOLK,Female,572,hand miller in drabett factory,1,1901,mill hand in drabett factory,75000,75000,WORSTED AND STUFF MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,hand miller in drabett factory,food_drink,0.8014587117375953,False,acceptable_quality,[],False,
SUFFOLK,Male,27,c l,1,1901,c l,58420,58340,MEN OF THE MARINES,Other Military Ranks,,c l,other,0.27,True,unchanged_with_many_invalid_words,"['c', 'l']",False,c l
SUFFOLK,Male,134,pensioner railway,1,1901,pensioner railway,98490,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,,pensioner railway,unemployed_seeking,0.9,False,acceptable_quality,[],False,
SUFFOLK,Male,139,groom hotel,1,1901,groom hotel,62460,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,,groom hotel,personal_service,0.9,False,acceptable_quality,[],False,
SUFFOLK,Male,175,farmer poultry farming son,1,1901,farmers son  poultry farming,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer poultry farming son,family_dependent,0.7445035446968064,False,acceptable_quality,[],False,
SUFFOLK,Male,175,farmer son,1,1901,framers son,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",moderate,farmer son,family_dependent,0.7438800359479074,False,acceptable_quality,[],False,
SUFFOLK,Male,181,agricultural labourer,1,1901,ordiny farm labourer,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer,agricultural,0.6196849404034145,False,acceptable_quality,[],False,
SUFFOLK,Male,181,retired farm servant,1,1901,retired farm servant,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,retired farm servant,unemployed_seeking,0.9,False,acceptable_quality,[],False,
SUFFOLK,Male,387,optician umbrella maker,1,1901,optician  umbrella maker,84290,84235,PHILOSOPHICAL INSTRUMENT MAKERS (SCIENTIFIC AND OPTICAL),Optical Instrument Maker and Repairer,,optician umbrella maker,other,0.8887140987146643,False,acceptable_quality,[],False,
SUFFOLK,Male,409,carpenter,1,1901,carpenter,95410,95410,"CARPENTER, JOINER","Carpenter, General",simple,carpenter,building_construction,0.9,False,acceptable_quality,[],False,
SUFFOLK,Male,410,barkers apprentic,1,1901,barkers apprentic,95420,99910,"CARPENTER'S, JOINER'S--LABOURER",Labourer,,barkers apprentic,other,0.54,True,unchanged_with_some_invalid_words,['apprentic'],False,barkers apprentic
SUFFOLK,Male,509,fumet maker,1,1901,fumet maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,fumet maker,other,0.9,False,acceptable_quality,[],False,
SUFFOLK,Male,516,apprentice timber merchant,1,1901,leather merchants apprentice,41010,41025,DEALERS IN LEATHER,Working Proprietor (Wholesale or Retail Trade),,apprentice timber merchant,retail_trade,0.6118533475118644,False,acceptable_quality,[],False,
SUFFOLK,Male,655,tailor and draper travelling,1,1901,tailor and draper travelling,41010,41025,CLOTHIERS & OUTFITTERS (IE DEALERS AND MERCHANTS),Working Proprietor (Wholesale or Retail Trade),complex,tailor and draper travelling,clothing_footwear,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
SURREY,Female,47,retired hospital nurse,10,1901,retired hospital nurse,7220,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",,retired hospital nurse,unemployed_seeking,0.9,False,acceptable_quality,[],False,
SURREY,Male,180,horse driver on farm,7,1901,horse driver on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,horse driver on farm,other,0.9,False,acceptable_quality,[],False,
SURREY,Female,70,miniature painter,3,1901,miniature painter,16130,16130,PAINTERS (ARTISTS),"Painter, Artist",,miniature painter,building_construction,0.9,False,acceptable_quality,[],False,
SURREY,Female,114,commercial traveller,3,1901,commercial traveller,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller,professional_clerical,0.9,False,acceptable_quality,[],False,
SURREY,Female,179,cowkeeper,1,1901,cowkeeper,62420,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,simple,cowkeeper,food_drink,0.9,False,acceptable_quality,[],False,
SURREY,Female,778,living on own means assisted by friends,1,1901,living on own means assisted by friends,99999,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,living on own means assisted by friends,other,0.9,False,acceptable_quality,[],False,
SURREY,Male,6,civil servant h m geological society,1,1901,civil servant h m geological society,20200,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,,civil servant h m geological society,domestic_service,0.54,True,unchanged_with_some_invalid_words,"['h', 'm']",False,civil servant h m geological society
SURREY,Male,56,journalist barrister,1,1901,journalist  barrister,15100,15915,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Journalist,,journalist barrister,other,0.8870317618857749,False,acceptable_quality,[],False,
SURREY,Male,281,signal engineer,1,1901,signal engineer,84190,84190,RAILWAY - SIGNAL SWITCH TURNTABLE MAKERS,Other Machinery Fitters and Machine Assemblers,,signal engineer,other,0.9,False,acceptable_quality,[],False,
SURREY,Male,409,w store keeper carpenter,1,1901,w  store keeper  carpenter,95410,95410,"CARPENTER, JOINER","Carpenter, General",,w store keeper carpenter,building_construction,0.8807440599359728,False,acceptable_quality,[],False,
SURREY,Male,698,greengrocer,1,1901,greengrocer dealer,41010,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),,greengrocer,food_drink,0.6130109387661535,False,acceptable_quality,[],False,
SURREY,Male,732,theatre bill inspector,1,1901,theatre bill inspetr,59990,59990,"SANDWICHMEN, BILL DISTRIBUTORS",Other Service Workers Not Elsewhere Classified,,theatre bill inspetr,other,0.54,True,unchanged_with_some_invalid_words,['inspetr'],False,theatre bill inspetr
SURREY,Male,765,labourer fullers earth pits,1,1901,labourer fullers earth pits,99130,99910,GENERAL LABOURERS,Labourer,,labourer fullers earth pits,general_labour,0.9,False,acceptable_quality,[],False,
SURREY,Male,791,carrier son,1,1901,carriers son,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,carrier son,family_dependent,0.7602866994956899,False,acceptable_quality,[],False,
SUSSEX,Male,141,carter in brickfield,8,1901,carter in brickfield,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,carter in brickfield,transport_communication,0.9,False,acceptable_quality,[],False,
SUSSEX,Male,425,plumber painter glazier,4,1901,plumber painter  glazier,87130,87105,"PLUMBER, PIPE FITTER","Plumber, General",,plumber painter glazier,building_construction,0.8887140987146643,False,acceptable_quality,[],False,
SUSSEX,Male,125,checker on railway,2,1901,checker on railway,24100,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,,checker on railway,other,0.9,False,acceptable_quality,[],False,
SUSSEX,Unknown,160,boatman,2,1901,boatman,98120,98100,BOATMEN ON SEAS (SEAMEN GENERAL),"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",simple,boatman,transport_communication,0.9,False,acceptable_quality,[],False,
SUSSEX,Female,76,singing teacher of,1,1901,singing teacher of,17120,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,,singing teacher of,professional_clerical,0.9,False,acceptable_quality,[],False,
SUSSEX,Female,84,maid servant domestic,1,1901,maid servant domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,maid servant domestic,domestic_service,0.9,False,acceptable_quality,[],False,
SUSSEX,Female,505,assistant currier,1,1901,furriers assistant,79200,76130,SKINNERS FURRIERS,Hide Flesher and Dehairer (Hand),,assistant currier,crafts_trades,0.6949198507047083,False,acceptable_quality,[],False,
SUSSEX,Female,770,factor,1,1901,factory,99200,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,,factor,professional_clerical,0.8192201924186728,False,acceptable_quality,[],False,
SUSSEX,Female,791,husband away from home woolwich,1,1901,husband away from home woolwich,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,husband away from home woolwich,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['woolwich'],False,
SUSSEX,Male,84,servant indoor,1,1901,servant indoor,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant indoor,domestic_service,0.9,False,acceptable_quality,[],False,
SUSSEX,Male,123,superintendant assurance,1,1901,superintendant assurance,39310,39350,INSURANCE OFFICIALS CLERKS,Insurance Clerk,,superintendant assurance,other,0.54,True,unchanged_with_some_invalid_words,['superintendant'],False,superintendant assurance
SUSSEX,Male,414,journeyman formerly stone mason,1,1901,formerly journeyman stone mason,95110,95140,MASON,Stonemason (Construction),complex,journeyman formerly stone mason,building_construction,0.873654895402585,False,acceptable_quality,[],False,
SUSSEX,Male,497,retired shop keeper grocer draper,1,1901,retired shop keeper grocer  draper,41010,41025,OIL CAKE DEALERS,Working Proprietor (Wholesale or Retail Trade),,retired shop keeper grocer draper,unemployed_seeking,0.8921210898615476,False,acceptable_quality,[],False,
SUSSEX,Male,663,boot maker son,1,1901,bootmakers son,80100,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot maker son,family_dependent,0.771968489731336,False,acceptable_quality,[],False,
SUSSEX,Male,668,purfumer,1,1901,purfumer,57020,57025,HAIRDRESSERS,Women's or Men's Hairdresser,simple,purfumer,other,0.27,True,unchanged_with_many_invalid_words,['purfumer'],False,purfumer
SUSSEX,Male,687,retired corn importer,1,1901,retired corn importer,41010,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),,retired corn importer,unemployed_seeking,0.9,False,acceptable_quality,[],False,
SUSSEX,Male,697,assistant shop grocers,1,1901,shop assistant grocers,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,assistant shop grocers,food_drink,0.8799287014313194,False,acceptable_quality,[],False,
SUSSEX,Male,713,formerly publican,1,1901,formerly publican,51020,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),,formerly publican,other,0.9,False,acceptable_quality,[],False,
SUSSEX,Male,765,general agricultural labourer past age,1,1901,general farm labourer past age,99130,99910,GENERAL LABOURERS,Labourer,,general agricultural labourer past age,agricultural,0.6920894730711268,False,acceptable_quality,[],False,
SUSSEX,Male,791,blacksmith son,1,1901,blacksmiths son,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,blacksmith son,family_dependent,0.7492555005915662,False,acceptable_quality,[],False,
SUSSEX,Unknown,454,watch maker,1,1901,gate maker,81990,95490,"LATH, WOODEN FENCE, HURDLE-MAKER","Other Carpenters, Joiners and Parquetry Workers",,watch maker,metalwork_engineering,0.6379170791746938,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,56,journalist,82,1901,journalist,15100,15945,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Book Editor,simple,journalist,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,181,general labourer,12,1901,general farm laborer,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,general labourer,general_labour,0.6175357352470192,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,173,dairy farmer,5,1901,dairy farmer,61110,61110,"FARMER, GRAZIER",General Farmer,,dairy farmer,agricultural,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,533,machine minder munition works,5,1901,machine minder munition wks,92110,92250,PRINTING MACHINE MINDERS,Direct Lithographic Pressman,,machine minder munition wks,other,0.54,True,unchanged_with_some_invalid_words,['wks'],False,machine minder munition wks
WARWICKSHIRE,Female,104,charwoman,4,1901,carwoman,55200,55220,CHARWOMEN,Charworker,simple,charwoman,domestic_service,0.8304601769069966,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,265,general iron turner,4,1901,general iron turner,84130,84190,RAILWAY - SIGNAL SWITCH TURNTABLE FITTERS,Other Machinery Fitters and Machine Assemblers,,general iron turner,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,435,ashphelter,4,1901,ashphelter,95150,95160,PAVIORS,Paviour,simple,ashphelter,other,0.27,True,unchanged_with_many_invalid_words,['ashphelter'],False,ashphelter
WARWICKSHIRE,Male,180,agricultural labourer,2,1901,farm labourer waggoner,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,agricultural labourer,agricultural,0.505988202121905,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,205,gas stokers laborer,2,1901,gas stokers laborer,74390,99930,FACTORY LABOURERS (UNDEFINED) COKE AND GAS,Factory Worker,,gas stokers laborer,transport_communication,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,306,machinist nut bolt trade,2,1901,machinist nut  bolt trade,83890,83990,BOLT NUT RIVET AND SCREW MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,machinist nut bolt trade,metalwork_engineering,0.8891818977568478,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,139,horsekeeper,1,1901,horskeeper,62460,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple,horsekeeper,personal_service,1.0,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,168,warehouse woman gilt jewellers,1,1901,warehouse woman gilt jewellers,97190,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,,warehouse woman gilt jewellers,general_labour,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,307,cycle chain examiner,1,1901,cycle chain examiner,83160,83990,ANCHOR & CHAIN MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate,cycle chain examiner,mining_quarrying,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,334,worker eyelet,1,1901,eyelet worker,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,worker eyelet,other,0.8446194073626947,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,337,burnisher studs,1,1901,burnisher studs,83520,83520,METAL BURNISHERS (UNDEFINED),Buffing and PolishingMachine Operator,,burnisher studs,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,362,hand machine cycle trade,1,1901,machine hand cycle trade,84300,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,,hand machine cycle trade,other,0.8817452764851115,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,519,paper carter in paper miller,1,1901,paper carter in paper mill,73300,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,paper carter in paper miller,food_drink,0.8238277684640737,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,520,shopkeeper sweet paper,1,1901,shopkeeper sweet  paper,73300,73490,PAPER STAINER,Other Paper Makers,,shopkeeper sweet paper,retail_trade,0.8882040123900088,False,acceptable_quality,[],False,
WARWICKSHIRE,Female,593,bodkin clipper,1,1901,bodkin clipper,75400,75452,LACE MANUFACTURE,Lace Weaver (Hand or Machine),,bodkin clipper,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,84,retired butler,1,1901,butler retired,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,retired butler,unemployed_seeking,0.8496787601654118,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,259,labourer iron works,1,1901,labourer  iron works,72400,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,,labourer iron works,general_labour,0.8863536931800144,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,262,blacksmith,1,1901,blacksmithe,83120,83110,BLACKSMITHS,"Blacksmith, General",simple,blacksmith,metalwork_engineering,1.0,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,263,iron fitter steam engine,1,1901,iron fitter steam engine,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,iron fitter steam engine,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,296,iron pin annealer,1,1901,iron pin annealer,83890,83990,PIN MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,iron pin annealer,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,301,gunsmith barrel improver,1,1901,gun barrel improver,83600,83920,GUNSMITHS,Gunsmith,,gunsmith barrel improver,metalwork_engineering,0.7308624941684038,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,306,shoe rivet machine minder,1,1901,shoe rivet machine minder,83890,83990,BOLT NUT RIVET AND SCREW MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,shoe rivet machine minder,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,325,brass bracket maker,1,1901,brass bracket maker,83890,83990,BRASS BRONZE IMPLEMENT MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,brass bracket maker,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,344,black smith die forger,1,1901,black smith die forger,83890,83110,SHACKLE MAKERS,"Blacksmith, General",,black smith die forger,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,379,brass and glass packer,1,1901,brass and glass packer,41015,41020,LEAD DEALERS,Working Proprietor (Wholesale Trade),,brass and glass packer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,
WARWICKSHIRE,Male,407,builders shop foreman,1,1901,builders shop foreman,95910,99910,BUILDER'S LABOURER,Labourer,,builders shop foreman,building_construction,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,428,new inns public house,1,1901,new inns public house,21220,21240,CONTRACTORS: PUBLIC WORKS: SEWER DRAINAGE DOCK HARBOUR CANAL,Contractor,complex,new inns public house,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,429,railway foreman loco dept,1,1901,railway foreman loco dept,21290,21240,RAILWAY CONTRACTORS,Contractor,,railway foreman loco dept,other,0.54,True,unchanged_with_some_invalid_words,['dept'],False,railway foreman loco dept
WARWICKSHIRE,Male,436,road man county council,1,1901,road man county council,97490,99910,ROAD LABOURERS,Labourer,complex,road man county council,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,509,bag maker leather,1,1901,bag maker leather,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,bag maker leather,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,662,assistant hosiers shop,1,1901,hosiers shop assistant,75500,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),,assistant hosiers shop,other,0.8553577379923121,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,662,wholesale haberdasher,1,1901,wholesale haberdasher,75500,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),,wholesale haberdasher,other,0.9,False,acceptable_quality,[],False,
WARWICKSHIRE,Male,769,apprentice watch maker,1,1901,apprentice to watch marker,99150,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice watch maker,metalwork_engineering,0.7281370788070693,False,acceptable_quality,[],False,
WARWICKSHIRE,Unknown,362,iron turner cycle works,1,1901,iron turner cycle works,84300,84190,"BICYCLE MAKERS, BICYCLE REPAIRERS",Other Machinery Fitters and Machine Assemblers,complex,iron turner cycle works,other,0.9,False,acceptable_quality,[],False,
WESTMORLAND,Male,84,servant,2,1901,servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant,agricultural,0.9,False,acceptable_quality,[],False,
WESTMORLAND,Female,761,manufacturer,1,1901,manufacturer,22190,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple,manufacturer,metalwork_engineering,0.9,False,acceptable_quality,[],False,
WESTMORLAND,Male,116,auctioneer house agent,1,1901,auctioneer  house agent,44330,44320,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Auctioneer,,auctioneer house agent,professional_clerical,0.8882040123900088,False,acceptable_quality,[],False,
WILTSHIRE,Male,719,hotel waiter,6,1901,hotel waiter,53220,53210,HOTEL WAITERS,"Waiter, General",,hotel waiter,other,0.9,False,acceptable_quality,[],False,
WILTSHIRE,Male,119,ledger clerk,4,1901,ledger clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,ledger clerk,professional_clerical,0.9,False,acceptable_quality,[],False,
WILTSHIRE,Male,181,agricultural labourer,2,1901,farm labourers,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer,agricultural,0.5337811598985314,False,acceptable_quality,[],False,
WILTSHIRE,Female,788,baker wife,1,1901,journeyman bakers wife,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,baker wife,family_dependent,0.4222433974855141,True,low_confidence,[],False,baker wife
WILTSHIRE,Male,21,army militia captain rd bn line regt,1,1901,army militia captn rd bn line regt,58430,58340,MILITIA & YEOMANRY MEN,Other Military Ranks,,army militia captn rd bn line regt,public_service,0.27,True,unchanged_with_many_invalid_words,"['captn', 'rd', 'bn', 'regt']",False,army militia captn rd bn line regt
WILTSHIRE,Male,127,railway engine driver,1,1901,railway engine boiler tuber,98300,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,complex,railway engine driver,transport_communication,0.6360732760672462,False,acceptable_quality,[],False,
WILTSHIRE,Male,436,road man stonebreaker,1,1901,road man stonebreaker,97490,99910,ROAD LABOURERS,Labourer,moderate,road man stonebreaker,other,0.9,False,acceptable_quality,[],False,
WILTSHIRE,Male,451,furniture broker,1,1901,furniture broker,41010,41025,FURNITURE BROKERS DEALERS,Working Proprietor (Wholesale or Retail Trade),,furniture broker,professional_clerical,0.9,False,acceptable_quality,[],False,
WILTSHIRE,Male,709,brewer manufacturer,1,1901,brewer manufactuer,77820,77810,BREWERS,"Brewer, General",,brewer manufactuer,food_drink,0.54,True,unchanged_with_some_invalid_words,['manufactuer'],False,brewer manufactuer
WORCESTERSHIRE,Male,301,cartridge maker,4,1901,cartridge maker,83600,83920,GUNSMITHS,Gunsmith,,cartridge maker,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,772,retired almswoman cook,3,1901,almswoman retired cook,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired almswoman cook,unemployed_seeking,0.8658716138713712,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,306,tapper nut bolt,2,1901,tapper nut  bolt,83890,83990,BOLT NUT RIVET AND SCREW MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate,tapper nut bolt,other,0.8827447512739507,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,180,local board navvy with horses on farm,2,1901,local board navvy with horses on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,local board navvy with horses on farm,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,247,furnaceman brass copper,2,1901,furnaceman brass  copper,87330,72000,COPPER MANUFACTURE,"Metal Processor, Specialisation Unknown",,furnaceman brass copper,other,0.8887140987146643,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,2,servants register office,1,1901,sevants register office,37020,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,sevants register office,other,0.54,True,unchanged_with_some_invalid_words,['sevants'],False,sevants register office
WORCESTERSHIRE,Female,5,warwick worcester,1,1901,warwick  worcester,20100,20110,"MPs, MINISTERS OF THE CROWN & PEERS",Legislative Official,,warwick worcester,other,0.8847599748819491,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,340,worker tube,1,1901,tube worker,83890,72740,MIXED OR UNSPECIFIED METALS - TUBE MANUFACTURE,Seamless Pipe and Tube Drawer,,worker tube,other,0.8553577379923121,False,acceptable_quality,[],False,
WORCESTERSHIRE,Female,377,tinman cleaner tinman shop,1,1901,tin cleaner tin shop,41015,41020,"DEALERS IN TIN, TINPLATE",Working Proprietor (Wholesale Trade),,tinman cleaner tinman shop,metalwork_engineering,0.7393175832729353,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,41,accounts clerk,1,1901,accountts clerk,12900,12210,OTHERS CONNECTED WITH LAW,Judge,,accountts clerk,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['accountts'],False,accountts clerk
WORCESTERSHIRE,Male,177,odd jobs about farm,1,1901,odd jobbs about farm,61400,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,odd jobbs about farm,other,0.54,True,unchanged_with_some_invalid_words,['jobbs'],False,odd jobbs about farm
WORCESTERSHIRE,Male,243,tube drawer from furnace,1,1901,tube drawer from furnace,72400,72740,TUBE MANUFACTURE,Seamless Pipe and Tube Drawer,,tube drawer from furnace,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,372,ironware warehouseman,1,1901,ironware warehouseman,41015,41025,DEALERS IN ELECTRICAL APPARATUS,Working Proprietor (Wholesale or Retail Trade),,ironware warehouseman,other,0.9,False,acceptable_quality,[],False,
WORCESTERSHIRE,Male,374,cycle wheelwright turner,1,1901,cycle wheel turner,41010,41030,BICYCLE DEALERS,Working Proprietor (Retail Trade),moderate,cycle wheelwright turner,crafts_trades,0.7142189459259979,False,acceptable_quality,[],False,
