Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,final_result,standardized_llm
1891,KENT,Male,seaman nd male ss empress,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",,seaman nd male ss empress,transport_communication,0.9,False,acceptable_quality,[],False,seaman nd male ss empress,
1891,KENT,Male,oyster,685,41010,1,77940,FISHMONGERS,Fish Butcher,simple,oyster,other,0.9,False,acceptable_quality,[],False,oyster,
1891,KENT,Male,press boy in paper mill,519,73300,1,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,boy press in paper miller,food_drink,0.7981424339167542,False,acceptable_quality,[],False,boy press in paper miller,
1891,KENT,Male,shipping superintendent,167,97190,1,22290,"HARBOUR, DOCK, WHARF, LIGHTHOUSE--OFFICIALS AND SERVANTS",Other Transport and Communications Supervisors,moderate,shipping superintendent,other,0.9,False,acceptable_quality,[],False,shipping superintendent,
1891,KENT,Male,magistrate living on his own means,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",,magistrate living on his own means,other,0.9,False,acceptable_quality,[],False,magistrate living on his own means,
1891,KENT,Female,enmployed in factory,770,99200,1,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,,enmployed in factory,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['enmployed'],False,employed in factory,enmployed in factory
1891,KENT,Female,market gardener  co,184,61240,1,62720,MARKET GARDENER (INCLUDING LABOURER),Market Garden Worker,,market gardener co,agricultural,0.8856008005232721,False,acceptable_quality,[],False,market gardener co,
1891,KENT,Male,farm servant and labourer,181,62110,6,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,farm servant and labourer,agricultural,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,farm servant and labourer,
1891,KENT,Male,mariner s r a service,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",,mariner s r a service,other,0.27,True,unchanged_with_many_invalid_words,"['s', 'r', 'a']",False,mariners service,mariner s r a service
1891,KENT,Unknown,farmer,173,61110,17,61110,"FARMER, GRAZIER",General Farmer,simple,farmer,agricultural,0.9,False,acceptable_quality,[],False,farmer,
1891,KENT,Male,under porter,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,under porter,transport_communication,0.9,False,acceptable_quality,[],False,under porter,
1891,KENT,Male,manager of flow mills,374,41010,1,41030,BICYCLE DEALERS,Working Proprietor (Retail Trade),complex,manager of flow mills,other,0.9,False,acceptable_quality,[],False,manager of flow mills,
1891,KENT,Male,traveler,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,traveler,other,0.9,False,acceptable_quality,[],False,traveler,
1891,KENT,Male,gardener  domestic servant,87,62711,36,62740,DOMESTIC GARDENER,Gardener,moderate,domestic servant,domestic_service,0.6961777053629887,False,acceptable_quality,[],False,domestic servant,
1891,KENT,Male,labourer for m l board,15,31090,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY WORKERS",Government Executive Officials Not Elsewhere Classified,,labourer for m l board,general_labour,0.54,True,unchanged_with_some_invalid_words,"['m', 'l']",False,labourer for ml board,labourer for m l board
1891,KENT,Female,sub post master assistant,2,37020,2,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,master postboy,transport_communication,0.4640537963108449,True,low_confidence,[],False,master postboy,master postboy
1891,KENT,Male,porter wine merchant,171,37040,3,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,wine merchant,food_drink,0.6957549573896314,False,acceptable_quality,[],False,wine merchant,
1891,KENT,Male,corpl th hussars,20,58430,2,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,,corpl th hussars,other,0.54,True,unchanged_with_some_invalid_words,['corpl'],False,corpl th hussars,corpl th hussars
1891,KENT,Female,living in own menas,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,living in own menas,other,0.54,True,unchanged_with_some_invalid_words,['menas'],False,living on ones own means,living in own menas
1891,KENT,Male,oilmans carrier,468,89120,1,89320,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Making Furnaceman,,oilmans carrier,transport_communication,0.9,False,acceptable_quality,[],False,oilmans carrier,
1891,KENT,Female,saleswoman,113,43090,4,42220,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),Buyer,simple,saleswoman,other,0.9,False,acceptable_quality,[],False,saleswoman,
1891,KENT,Male,assistant veterinary surgeon,44,6300,2,6510,VETERINARY SURGEONS,"Veterinarian, General",,assistant veterinary surgeon,professional_clerical,0.9,False,acceptable_quality,[],False,assistant veterinary surgeon,
1891,KENT,Male,retired civil servant g p o,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,retired civil servant g p o,unemployed_seeking,0.54,True,unchanged_with_some_invalid_words,"['g', 'p', 'o']",False,retired civil servant gpo,retired civil servant g p o
1891,KENT,Female,private,20,58430,3,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,simple,private,other,0.9,False,acceptable_quality,[],False,private,
1891,KENT,Male,steam engineer fitter,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,steam engineer fitter,other,0.9,False,acceptable_quality,[],False,steam engineer fitter,
1891,OXFORDSHIRE,Male,farm labourer milkman,179,62420,1,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,agricultural labourer,agricultural,0.5123979995690604,False,acceptable_quality,[],False,agricultural labourer,
1891,OXFORDSHIRE,Male,in winter an inmate of neithrop work house summer sleeping in shed  d,796,99999,1,99999,"PRISONERS, REFORM SCHOOL INMATES ETC",Unspecified worktitle or several titles,,inmate in winter an of neithrop work house summer sleeping in shed d,other,0.8859107972272003,False,acceptable_quality,[],False,inmate in winter an of neithrop work house summer sleeping in shed d,
1891,OXFORDSHIRE,Male,late butcher,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",,late butcher,unemployed_seeking,0.9,False,acceptable_quality,[],False,late butcher,
1891,OXFORDSHIRE,Male,waterproofer,490,90100,1,90100,WATERPROOF GOODS MAKERS,"Rubber Product Maker, Specialisation Unknown",simple,waterproofer,other,0.9,False,acceptable_quality,[],False,waterproofer,
1891,OXFORDSHIRE,Female,milliners saleswoman,652,41010,2,41030,MILLINERS (RETAIL),Working Proprietor (Retail Trade),,milliners saleswoman,clothing_footwear,0.9,False,acceptable_quality,[],False,milliners saleswoman,
1891,OXFORDSHIRE,Female,scabbler,999,-1,1,0,,,simple,scabbler,other,0.9,False,acceptable_quality,[],False,scabbler,
1891,OXFORDSHIRE,Male,assistant,257,83230,58,83240,PATTERNMAKERS (UNDEFINED),Metal Pattern Maker (Foundry),simple,assistant,other,0.9,False,acceptable_quality,[],False,assistant,
1891,OXFORDSHIRE,Male,sergeant instructor nd v b o l j,27,58420,1,58340,MEN OF THE MARINES,Other Military Ranks,,sergeant instructor nd v b o l j,other,0.27,True,unchanged_with_many_invalid_words,"['v', 'b', 'o', 'l', 'j']",False,sergeant instructor,sergeant instructor nd v b o l j
1891,OXFORDSHIRE,Male,factory labourer,770,99200,8,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,,farm laborer,agricultural,0.6811109206903183,False,acceptable_quality,[],False,farm laborer,
1891,OXFORDSHIRE,Male,common  assistant gardener,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,,assistant common gardener,agricultural,0.866888047713849,False,acceptable_quality,[],False,assistant common gardener,
1891,OXFORDSHIRE,Male,baker and publican,692,41010,2,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),,baker and publican,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,baker and publican,
1891,CAMBRIDGESHIRE,Male,lead glazier,422,95700,1,95720,GLAZIERS LEAD WINDOW MAKERS,Building Glazier,,lead glazier,building_construction,0.9,False,acceptable_quality,[],False,lead glazier,
1891,CAMBRIDGESHIRE,Male,corn merchant agent,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),,corn merchant agent,professional_clerical,0.9,False,acceptable_quality,[],False,corn merchant agent,
1891,CAMBRIDGESHIRE,Male,engineers moulder,259,72400,5,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,,engineers moulder,other,0.9,False,acceptable_quality,[],False,engineers moulder,
1891,CAMBRIDGESHIRE,Female,domestic servant housemaid,84,54020,68,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.6847181504403131,False,acceptable_quality,[],False,domestic servant,
1891,CAMBRIDGESHIRE,Male,fellow and classical lecturer of corpus college cambs,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",,fellow and classical lecturer of corpus college cambs,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,fellow and classical lecturer of corpus college cambs,
1891,CAMBRIDGESHIRE,Male,plumber  labourer,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",,plumber labourer,building_construction,0.883814854858187,False,acceptable_quality,[],False,plumber labourer,
1891,CAMBRIDGESHIRE,Male,innkeeper  horse slaughterer,736,41010,1,41025,KNACKER CATSMEAT DEALERS,Working Proprietor (Wholesale or Retail Trade),,innkeeper horse slaughterer,food_drink,0.8903783418750858,False,acceptable_quality,[],False,innkeeper horse slaughterer,
1891,CAMBRIDGESHIRE,Female,shopkeeper,758,41010,14,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),,shopkeeper,retail_trade,0.9,False,acceptable_quality,[],False,shopkeeper,
1891,CAMBRIDGESHIRE,Male,farm employment,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,farm employment,other,0.9,False,acceptable_quality,[],False,farm employment,
1891,CAMBRIDGESHIRE,Male,basket maker,447,94290,93,94220,WILLOW CANE AND RUSH WORKERS,Basket Maker,,bonnet maker,personal_service,0.691493982792776,False,acceptable_quality,[],False,bonnet maker,
1891,CAMBRIDGESHIRE,Male,fruiter,698,41010,3,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),simple,fruiterer,food_drink,0.8189920636510555,False,acceptable_quality,[],False,fruiterer,
1891,CAMBRIDGESHIRE,Male,wine merchant  inn keeper,722,41010,1,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),,wine merchant inn keeper,food_drink,0.8891818977568478,False,acceptable_quality,[],False,wine merchant inn keeper,
1891,CAMBRIDGESHIRE,Male,farm labour retired,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,retired farm laborer,unemployed_seeking,0.7691145900046007,False,acceptable_quality,[],False,retired farm laborer,
1891,CAMBRIDGESHIRE,Male,book binders apprentice,542,92600,1,92625,BOOKBINDERS,Bookbinder (Hand or Machine),,apprentice book binder,crafts_trades,0.7615682303894218,False,acceptable_quality,[],False,apprentice book binder,
1891,CAMBRIDGESHIRE,Male,labourer porter,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,labourer porter,transport_communication,0.9,False,acceptable_quality,[],False,labourer porter,
1891,NORTHAMPTONSHIRE,Female,farm labourer,181,62110,14,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer,agricultural,0.5150268445088766,False,acceptable_quality,[],False,agricultural labourer,
1891,NORTHAMPTONSHIRE,Unknown,son of agricultural labourer,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,agricultural labourer son,family_dependent,0.7983178342539327,False,acceptable_quality,[],False,agricultural labourer son,
1891,NORTHAMPTONSHIRE,Male,superintendent of police  department chief constbale,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,chief superintendent of police department constbale,public_service,0.8818353324639328,False,acceptable_quality,[],False,chief superintendent of police department constbale,
1891,NORTHAMPTONSHIRE,Female,machiners shoe,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,machiners shoe,other,0.9,False,acceptable_quality,[],False,machiners shoe,
1891,NORTHUMBERLAND,Male,son of gardener,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,gardener son,family_dependent,0.7324068122108353,False,acceptable_quality,[],False,gardener son,
1891,NORTHUMBERLAND,Female,general servant field worker,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,worker general servant field,domestic_service,0.8777084789898202,False,acceptable_quality,[],False,worker general servant field,
1891,NORTHUMBERLAND,Male,sand moulder apprentice,768,84110,3,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",,apprentice iron moulder,metalwork_engineering,0.7443968257549309,False,acceptable_quality,[],False,apprentice iron moulder,
1891,NORTHUMBERLAND,Male,marine engine pattern maker,253,83230,3,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),,marine engine pattern maker,other,0.9,False,acceptable_quality,[],False,marine engine pattern maker,
1891,NORTHUMBERLAND,Female,caretaker miners society offices,97,55100,1,55190,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS",Other Building Caretakers,,caretaker miner society offices,mining_quarrying,0.8231456026458213,False,acceptable_quality,[],False,caretaker miner society offices,
1891,NORTHUMBERLAND,Female,book sellers assistant,543,21194,2,41030,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",Working Proprietor (Retail Trade),,assistant book sellers,other,0.8553577379923121,False,acceptable_quality,[],False,assistant book sellers,
1891,NORTHUMBERLAND,Male,fireman in works,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,fireman in works,other,0.9,False,acceptable_quality,[],False,fireman in works,
1891,NORTHUMBERLAND,Male,sugar boiler and confectioner,693,77200,1,77200,SUGAR REFINERS,"Sugar Processor or Refiner, Specialisation Unknown",,sugar boiler and confectioner,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,sugar boiler and confectioner,
1891,NORTHUMBERLAND,Male,secretary breweries  new castle,118,21192,1,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",,secretary breweries new castle,food_drink,0.8913364908858069,False,acceptable_quality,[],False,secretary breweries new castle,
1891,NORTHUMBERLAND,Male,clerk in chemical companys office,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",,clerk in chemical companys office,professional_clerical,0.9,False,acceptable_quality,[],False,clerk in chemical companys office,
1891,NORTHUMBERLAND,Unknown,fisherman,194,64100,3,64100,FISHERMEN,"Fisherman, DeepSea or Inland and Coastal Water",simple,fisherman,food_drink,0.9,False,acceptable_quality,[],False,fisherman,
1891,NORTHUMBERLAND,Male,general servant milk boy,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,boy general servant milk,domestic_service,0.8856399135344702,False,acceptable_quality,[],False,boy general servant milk,
1891,NORTHUMBERLAND,Male,retired farm manager,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,retired farm manager,unemployed_seeking,0.9,False,acceptable_quality,[],False,retired farm manager,
1891,NORTHUMBERLAND,Male,clerk and superintendent to burial board,15,31090,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY WORKERS",Government Executive Officials Not Elsewhere Classified,,clerk and superintendent to burial board,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,clerk and superintendent to burial board,
1891,NORTHUMBERLAND,Male,civil enginner  surveyors apprentice,69,3010,1,3330,SURVEYORS ASSISTANT,Surveyor's Technician,complex,apprentice civil enginner surveyors,other,0.8647836576915486,False,acceptable_quality,[],False,apprentice civil enginner surveyors,
1891,NORTHUMBERLAND,Male,brick  drain pipes maker,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),,brick drain pipes maker,other,0.8887140987146643,False,acceptable_quality,[],False,brick drain pipes maker,
1891,NORTHUMBERLAND,Male,assistant superintendent insurance co,123,39310,1,19950,INSURANCE OFFICIALS CLERKS,Underwriter,,assistant superintendent insurance co,other,0.9,False,acceptable_quality,[],False,assistant superintendent insurance co,
1891,NORTHUMBERLAND,Male,apprentice to steam engine makers,269,83400,2,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",complex,apprentice to steam engine makers,metalwork_engineering,0.9,False,acceptable_quality,[],False,apprentice to steam engine makers,
1891,NORTHUMBERLAND,Male,tobacco spinner,706,78100,63,78100,TOBACCO MANUFACTURE,"Tobacco Preparer, Specialisation Unknown",,tobacco spinner,other,0.9,False,acceptable_quality,[],False,tobacco spinner,
1891,NORTHUMBERLAND,Female,cashier  book keeper in drapery e s,63,19100,1,19190,"LIBRARIANS (LITERARY, SCIENTIFIC SOCIETY)","Other Librarians, Archivists and Curators",,cashier book keeper in drapery e s,retail_trade,0.8923519673347664,False,acceptable_quality,[],False,cashier book keeper in drapery e s,
1891,NORTHUMBERLAND,Female,tracer ship draughtsmans office,352,87590,1,93100,SHIP BOAT PAINTERS (WOOD),"Painters, Construction",,tracer shipwright draughtsmans office,crafts_trades,0.7792421009177415,False,acceptable_quality,[],False,tracer shipwright draughtsmans office,
1891,NORTHUMBERLAND,Male,general help on farm,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,general help on farm,other,0.9,False,acceptable_quality,[],False,general help on farm,
1891,SHROPSHIRE,Male,man servant domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,man servant domestic,domestic_service,0.9,False,acceptable_quality,[],False,man servant domestic,
1891,SHROPSHIRE,Female,farmers daughter,175,62113,571,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer daughter,family_dependent,0.7362686734389545,False,acceptable_quality,[],False,farmer daughter,
1891,SHROPSHIRE,Female,barmaid domestic,82,54090,2,54090,"DOMESTIC INDOOR SERVANTS IN HOTELS, LODGING HOUSES AND EATING HOUSES",Other Maids and Related Housekeeping Service Workers,,barmaid domestic,other,0.9,False,acceptable_quality,[],False,barmaid domestic,
1891,SHROPSHIRE,Male,carder,608,75000,1,99930,FACTORY HANDS (TEXTILE) UNDEFINED (VARIOUS),Factory Worker,simple,carter,transport_communication,0.7770060192334055,False,acceptable_quality,[],False,carter,
1891,SHROPSHIRE,Male,cab driver domestic servant,138,98550,1,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),complex,cab driver domestic servant,domestic_service,0.9,False,acceptable_quality,[],False,cab driver domestic servant,
1891,SHROPSHIRE,Male,labourer brick yard,464,89300,10,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,,labourer brick yard,general_labour,0.9,False,acceptable_quality,[],False,labourer brick yard,
1891,SHROPSHIRE,Male,horse carter,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,horse carter,transport_communication,0.9,False,acceptable_quality,[],False,horse carter,
1891,SHROPSHIRE,Male,garden labourer domestic servant,87,62711,1,62740,DOMESTIC GARDENER,Gardener,,garden labourer domestic servant,domestic_service,0.9,False,acceptable_quality,[],False,garden labourer domestic servant,
1891,SHROPSHIRE,Female,farmers wife england,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer england wife,family_dependent,0.6999697514977516,False,acceptable_quality,[],False,farmer england wife,
1891,SHROPSHIRE,Male,colouristic methodist minister,33,14120,1,14120,"MINISTER, PRIEST, OF OTHER RELIGIOUS BODIES",Minister of Religion,,colouristic methodist minister,other,0.54,True,unchanged_with_some_invalid_words,['colouristic'],False,colourist methodist minister,colouristic methodist minister
1891,BEDFORDSHIRE,Female,working at home,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,working at home,other,0.9,False,acceptable_quality,[],False,working at home,
1891,BEDFORDSHIRE,Male,retired signal fitter,265,84130,1,84190,RAILWAY - SIGNAL SWITCH TURNTABLE FITTERS,Other Machinery Fitters and Machine Assemblers,,retired signal fitter,unemployed_seeking,0.9,False,acceptable_quality,[],False,retired signal fitter,
1891,BEDFORDSHIRE,Male,miller labourer,686,77100,4,77120,CORN MILLERS,Grain Miller,moderate,chemical labourer,manufacturing_other,0.677117281240855,False,acceptable_quality,[],False,chemical labourer,
1891,BEDFORDSHIRE,Male,teacher music piano,76,17120,1,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,,teacher music piano,professional_clerical,0.9,False,acceptable_quality,[],False,teacher music piano,
1891,BEDFORDSHIRE,Male,fathers help,791,99999,3,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,fathers help,other,0.9,False,acceptable_quality,[],False,fathers help,
1891,ISLANDS IN THE BRITISH SEAS,Male,joiner refreshment house keeper,712,51040,1,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,joiner refreshment house keeper,building_construction,0.9,False,acceptable_quality,[],False,joiner refreshment house keeper,
1891,ISLANDS IN THE BRITISH SEAS,Male,coachman servant,85,98520,1,98620,DOMESTIC--COACHMAN,Animal-Drawn Vehicle Driver (Road),,coachman servant,domestic_service,0.9,False,acceptable_quality,[],False,coachman servant,
1891,ISLANDS IN THE BRITISH SEAS,Male,coal dealer,235,41015,3,41025,COAL MERCHANTS AND DEALERS,Working Proprietor (Wholesale or Retail Trade),,coal dealer,retail_trade,0.9,False,acceptable_quality,[],False,coal dealer,
1891,ISLANDS IN THE BRITISH SEAS,Female,basket maker,447,94290,2,94290,WILLOW CANE AND RUSH WORKERS,Other Basketry Weavers and Brush Makers,,bonnet maker,personal_service,0.691493982792776,False,acceptable_quality,[],False,bonnet maker,
1891,ISLANDS IN THE BRITISH SEAS,Female,principal english general,765,99130,1,99910,GENERAL LABOURERS,Labourer,,principal english general,other,0.9,False,acceptable_quality,[],False,principal english general,
1891,ISLANDS IN THE BRITISH SEAS,Female,ship carpenters wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,shipwright carpenter wife,family_dependent,0.6068822058939219,False,acceptable_quality,[],False,shipwright carpenter wife,
1891,ISLANDS IN THE BRITISH SEAS,Male,retired innkeeper,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),,retired innkeeper,unemployed_seeking,0.9,False,acceptable_quality,[],False,retired innkeeper,
1891,ISLANDS IN THE BRITISH SEAS,Male,stone merchants clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate,stone merchants clerk,professional_clerical,0.9,False,acceptable_quality,[],False,stone merchants clerk,
1891,ISLANDS IN THE BRITISH SEAS,Unknown,seamstress,659,79590,1,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",simple,seamstress,clothing_footwear,0.9,False,acceptable_quality,[],False,seamstress,
1891,SUSSEX,Female,secretary,119,39310,12,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",simple,secretary,other,0.9,False,acceptable_quality,[],False,secretary,
1891,SUSSEX,Female,art student drawing and painting,785,99999,1,99999,OTHER STUDENTS,Unspecified worktitle or several titles,,art student drawing and painting,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,art student drawing and painting,
1891,SUSSEX,Male,retired railway inspector,125,24100,1,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,,retired railway stoker,unemployed_seeking,0.7190776202221166,False,acceptable_quality,[],False,retired railway stoker,
1891,SUSSEX,Male,certificated master,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,master certificated,other,0.8653434740449654,False,acceptable_quality,[],False,master certificated,
1891,SUSSEX,Female,servant confectioner,692,41010,1,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),,confectioner,food_drink,0.619100036279635,False,acceptable_quality,[],False,confectioner,
1891,SUSSEX,Male,resident engineer at warren farm schools,443,84130,1,81120,REFRIGERATOR MAKER,Cabinetmaker,,resident engineer at warren farm schools,other,0.9,False,acceptable_quality,[],False,resident engineer at warren farm schools,
1891,SUSSEX,Male,warder in naval prison,10,37040,3,37040,"PRISON SERVICE MESSENGERS, ETC.,",Messenger,,warder in naval prison,other,0.9,False,acceptable_quality,[],False,warder in naval prison,
1891,SUSSEX,Male,smith  inn keeper,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",moderate,smith inn keeper,other,0.883814854858187,False,acceptable_quality,[],False,smith inn keeper,
1891,SUSSEX,Male,labourer errand boy,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,moderate,boy labourer errand,general_labour,0.8815364596877401,False,acceptable_quality,[],False,boy labourer errand,
1891,SUSSEX,Male,errand boy at oil shop,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy errand at oil shop,other,0.884239408539163,False,acceptable_quality,[],False,boy errand at oil shop,
1891,SUSSEX,Male,retired commission agent sydney australia,122,44110,1,44140,"BILL BROKERS, AGENTS AND DISCOUNTERS",Stock Broker,,retired commission agent sydney australia,unemployed_seeking,0.9,False,acceptable_quality,[],False,retired commission agent sydney australia,
1891,YORKSHIRE NORTH RIDING,Male,stationers apprentice,529,41010,9,41030,STATIONERS (ALL ASSUMED RETAIL/LAW STATIONERS),Working Proprietor (Retail Trade),,apprentice stationer,retail_trade,0.7296896441536095,False,acceptable_quality,[],False,apprentice stationer,
1891,YORKSHIRE NORTH RIDING,Female,spinner in linen factory,580,75000,1,75000,FLAX LINEN AND DAMASK MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,spinner in linen factory,professional_clerical,0.9,False,acceptable_quality,[],False,spinner in linen factory,
