Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1881,Surrey (Extra London),Female,formely,98,53102,1,53130,COOKS (NOT DOMESTIC),"Cook, except Private Service",simple,formely,other,0.27,True,unchanged_with_many_invalid_words,['formely'],False
1881,Surrey (Extra London),Male,apprentice to boiler maker,275,87350,1,87350,BOILER MAKERS,Boilersmith,,apprentice boiler maker,metalwork_engineering,0.8137575902847517,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,dly laborer,274,84190,2,99910,LABOURERS (UNDEFINED) IN ENGINEERING WORKS,Labourer,,road labourer,building_construction,0.9078512711901413,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,news agent,547,43030,14,41030,NEWSPAPER AGENTS,Working Proprietor (Retail Trade),moderate,news agent,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,dyer  cleaner,622,75600,1,75622,UNDEFINED TEXTILE DYERS,"Yarn, Fabric or Garment Dyer",,dyer cleaner,crafts_trades,0.8784752403479763,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,assist carrier,468,89120,1,89156,"SHEET, PLATE--GLASS MANUFACTURE",Glass Cutter,,assist carrier,transport_communication,0.9,False,acceptable_quality,[],False
1881,Surrey (Extra London),Male,farmers domestic servant,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,domestic servant,domestic_service,0.661186270094821,False,acceptable_quality,[],False
1881,Bedfordshire,Female,agl labr housekeeper,82,54090,1,54090,"DOMESTIC INDOOR SERVANTS IN HOTELS, LODGING HOUSES AND EATING HOUSES",Other Maids and Related Housekeeping Service Workers,,agl labr housekeeper,domestic_service,0.27,True,unchanged_with_many_invalid_words,"['agl', 'labr']",False
1881,Bedfordshire,Female,retired bakers wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,baker wife,family_dependent,0.4829988645051812,True,low_confidence,[],False
1881,Bedfordshire,Male,labourer in garden n d,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,complex,labourer in garden n d,general_labour,0.54,True,unchanged_with_some_invalid_words,"['n', 'd']",False
1881,Bedfordshire,Male,farmers of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate,farmer of acres,agricultural,0.7795314113842621,False,acceptable_quality,[],False
1881,Bedfordshire,Male,bleacher leghorn,612,75600,1,75615,FLAX LINEN BLEACHERS,Textile Bleacher,,bleacher leghorn,other,0.9,False,acceptable_quality,[],False
1881,Bedfordshire,Female,horse dealer wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,corn dealer wife,family_dependent,0.7252483021896611,False,acceptable_quality,[],False
1881,Bedfordshire,Female,governess sch,107,13920,1,13960,GOVERNESSES (DOMESTIC)(NON-RESIDENT),Governess,,governess,professional_clerical,0.8108295125922357,False,acceptable_quality,[],False
1881,Bedfordshire,Female,house  parlr maid dom serv stc,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,house parlr maid domestic servant stc,domestic_service,0.5858116475210938,True,modification_poor_result,"['parlr', 'stc']",False
1881,Bedfordshire,Male,schoolmaster and teacher of music,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,,schoolmaster and teacher of music,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Bedfordshire,Male,retd farm bailiff,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,farm bailiff,agricultural,0.8468983193724677,False,acceptable_quality,[],False
1881,Bedfordshire,Male,police sergeant,11,58220,4,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,police sergeant,public_service,0.9,False,acceptable_quality,[],False
1881,Sussex,Female,wife to wheelwright,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,wheelwright wife,family_dependent,0.7482844719520476,False,acceptable_quality,[],False
1881,Sussex,Female,widow of retired farmer,790,99999,1,99999,WIDOWS (OF NO SPECIFIED OCCUPATION),Unspecified worktitle or several titles,,farmer widow,family_dependent,0.5721646498407018,False,acceptable_quality,[],False
1881,Sussex,Female,farm servt indoor ag lab,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,farm domestic servant indoor agricultural labourer,agricultural,0.569144647072188,False,acceptable_quality,[],False
1881,Sussex,Male,printer  compositor machine foreman,531,92120,1,92120,HAND COMPOSITORS (DEFAULT),Hand Compositor,,printer compositor machine foreman,crafts_trades,0.8923519673347664,False,acceptable_quality,[],False
1881,Sussex,Male,late in revenu excise offices,286,85100,1,85320,OTHER ELECTRICAL APPARATUS MAKERS,Electrical Equipment Assembler,,late in revenu excise offices,unemployed_seeking,0.7200000000000001,False,unchanged_with_few_invalid_words,['revenu'],False
1881,Sussex,Male,stackman,181,62110,2,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",simple,stackman,other,0.9,False,acceptable_quality,[],False
1881,Sussex,Female,stationer  confectioner assistant,692,41010,1,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),,assistant stationer confectioner,food_drink,0.8643738293923853,False,acceptable_quality,[],False
1881,Sussex,Male,professor of ellocution,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",,professor of ellocution,other,0.54,True,unchanged_with_some_invalid_words,['ellocution'],False
1881,Sussex,Male,urban suss authy road labourer,436,97490,1,99910,ROAD LABOURERS,Labourer,,urban suss authy road labourer,building_construction,0.7200000000000001,False,unchanged_with_few_invalid_words,['authy'],False
1881,Sussex,Female,works on farm ag lab,181,62110,5,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agricultural labourer,agricultural,0.5135502418914196,False,acceptable_quality,[],False
1881,Sussex,Male,smith b,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",,smith b,other,0.54,True,unchanged_with_some_invalid_words,['b'],False
1881,Sussex,Male,errand boy dom,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy errand boy,transport_communication,0.7765757677356511,False,acceptable_quality,[],False
1881,Sussex,Male,boatmn,162,98130,1,98190,BARGEMEN LIGHTERMEN WATERMEN (& CANAL WORKERS GENERALLY),"Other Ships' Deck Ratings, Barge Crews and Boatmen",,boatman,transport_communication,1.0,False,acceptable_quality,[],False
1881,Sussex,Male,brickmaker,464,89300,787,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,simple,brick maker,building_construction,0.8635379209230444,False,acceptable_quality,[],False
1881,Sussex,Male,teacher pianoforte music,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,moderate,teacher pianoforte music,professional_clerical,0.9,False,acceptable_quality,[],False
1881,Sussex,Female,embroidery,602,79540,1,79565,EMBROIDERERS,"Embroiderer, Hand or Machine",simple,embroidery,other,0.9,False,acceptable_quality,[],False
1881,Sussex,Male,proffessor of experimental physics,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",,proffessor of experimental physics,other,0.54,True,unchanged_with_some_invalid_words,['proffessor'],False
1881,Sussex,Male,surgeon  general practitioner,42,6100,1,6100,"PHYSICIAN, SUGEON, REGISTERED PRACTITIONER, INCLUDING POOR LAW HOSPITALS DOCTORS ETC","Medical Doctor, Specialisation Unknown",,surgeon general practitioner,professional_clerical,0.8907204363995042,False,acceptable_quality,[],False
1881,Sussex,Male,assistant boot  shoe maker,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,assistant boot and shoe maker,clothing_footwear,0.8510753076531044,False,acceptable_quality,[],False
1881,Sussex,Male,coach painters apprentice,365,81300,1,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,,apprentice coachmaker painters,building_construction,0.679316213155824,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,vicar of langford with holme,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,complex,vicar of langford with holme,other,0.54,True,unchanged_with_some_invalid_words,"['langford', 'holme']",False
1881,Nottinghamshire,Female,grocer  hosiery framework knitter daur,999,-1,1,0,,,,grocer hosiery framework knitter daughter,family_dependent,0.8174667131625019,False,acceptable_quality,[],False
1881,Nottinghamshire,Female,kitchen maid domestic serv,84,54020,6,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,complex,kitchen maid domestic domestic servant,domestic_service,0.7412309056294347,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,retired iron mercer,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired iron miner,unemployed_seeking,0.7827574535401353,False,acceptable_quality,[],False
1881,Nottinghamshire,Female,hairdresser,668,57020,3,57025,HAIRDRESSERS,Women's or Men's Hairdresser,simple,hairdresser,personal_service,0.9,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,pattern maker,253,83230,8,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),,pattern maker,other,0.9,False,acceptable_quality,[],False
1881,Nottinghamshire,Female,puplican,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",simple,puplican,other,0.27,True,unchanged_with_many_invalid_words,['puplican'],False
1881,Nottinghamshire,Female,trained nurse sm,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,trained nurse sm,domestic_service,0.9,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,groom,139,62460,1,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple,groom,personal_service,0.9,False,acceptable_quality,[],False
1881,Nottinghamshire,Female,farm labour wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,farm laborer wife,family_dependent,0.7871469225173479,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,cashier  clark to draper,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,cashier clark to draper,retail_trade,0.8887140987146643,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,corn merchant,687,41010,35,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),,coal merchant,retail_trade,0.741950409330951,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,carpenter employing  man   boys,409,95410,1,95410,"CARPENTER, JOINER","Carpenter, General",,carpenter employing man boys,building_construction,0.8731082607983864,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,furniture dealer keeps  boy,451,41010,1,41025,FURNITURE BROKERS DEALERS,Working Proprietor (Wholesale or Retail Trade),,boy furniture dealer keeps,other,0.8791065131270784,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,gardiner domestic,87,62711,1,62740,DOMESTIC GARDENER,Gardener,,gardiner domestic,other,0.9,False,acceptable_quality,[],False
1881,Nottinghamshire,Female,retired butler wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,butler wife,family_dependent,0.6741497338212847,False,acceptable_quality,[],False
1881,Nottinghamshire,Female,house  shop,442,83890,2,95420,HOUSE & SHOP FITTINGS MAKERS,Construction Joiner,,house shop,other,0.8742230144152605,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,printing machine maker em,289,83830,1,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,,printing machine maker em,metalwork_engineering,0.9,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,farmer of  acres  carpenter,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer of acres carpenter,agricultural,0.8793277529198686,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,apprentice butcher,682,77310,11,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",,apprentice butcher,food_drink,0.9,False,acceptable_quality,[],False
1881,Nottinghamshire,Male,manufacturer hosiery,592,75500,1,75535,HOSIERY MANUFACTURE,Hosiery Knitter (Hand),,manufacturer,metalwork_engineering,0.6040101877290779,False,acceptable_quality,[],False
1881,Anglesey,Female,shop manager,758,41010,1,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),,shop manager,other,0.9,False,acceptable_quality,[],False
1881,Anglesey,Female,shop keepers wife,788,99999,3,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,shopkeeper wife,family_dependent,0.6754632280275228,False,acceptable_quality,[],False
1881,Anglesey,Male,farmer in  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate,farmer in acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1881,Anglesey,Male,occupier of  ac of land farmer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,occupier of ac of land farmer,agricultural,0.8910390395989597,False,acceptable_quality,[],False
1881,Carmarthenshire,Male,drapers apprentice,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,apprentice draper,retail_trade,0.7218412481193955,False,acceptable_quality,[],False
1881,Carmarthenshire,Male,shearer tin,246,72200,2,72200,TINPLATE  MANUFACTURE,"Metal RollingMill Worker, Specialisation Unknown",,shearer tinman,metalwork_engineering,0.7047596507732184,False,acceptable_quality,[],False
1881,Carmarthenshire,Male,furnaceman in tin works pw,246,72200,1,72200,TINPLATE  MANUFACTURE,"Metal RollingMill Worker, Specialisation Unknown",,furnaceman in tinman works pw,metalwork_engineering,0.8200078202313964,False,acceptable_quality,[],False
1881,Essex,Male,hawkers a c  c,35,14140,6,14140,MONKS,Religious Worker (Member of Religious Order),,hawkers a c c,retail_trade,0.6860971581213426,True,modification_poor_result,"['a', 'c', 'c']",False
1881,Essex,Male,baliff,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,simple,baliff,other,0.27,True,unchanged_with_many_invalid_words,['baliff'],False
1881,Essex,Female,servant,84,54020,13,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple,servant,agricultural,0.9,False,acceptable_quality,[],False
1881,Essex,Female,show room manager drapery,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,show room manager drapery,retail_trade,0.9,False,acceptable_quality,[],False
1881,Essex,Male,fireman sugar works,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,fireman sugar works,other,0.9,False,acceptable_quality,[],False
1881,Essex,Female,justice of the peace and import merchant wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,justice of the peace and import merchant wife,family_dependent,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Essex,Male,ostler,139,62460,7,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple,ostler,other,0.9,False,acceptable_quality,[],False
1881,Essex,Female,charity parish allowance,37,55100,1,55140,"CHURCH, CHAPEL, CEMETERY--OFFICER, ETC.",Verger,,charity parish allowance,other,0.9,False,acceptable_quality,[],False
1881,Essex,Male,teacher asst,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,teacher asst,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['asst'],False
1881,Essex,Male,bricklayer labourer,413,95120,1,99910,BRICKLAYER'S LABOURER,Labourer,,railway labourer,transport_communication,0.656215837992542,False,acceptable_quality,[],False
1881,Essex,Male,retired merchant,111,41010,1,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),,retired merchant,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Essex,Female,servant formerly,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant formerly,domestic_service,0.9,False,acceptable_quality,[],False
1881,Essex,Female,works for the market garden,184,61240,1,62720,MARKET GARDENER (INCLUDING LABOURER),Market Garden Worker,,works for the market garden,other,0.9,False,acceptable_quality,[],False
1881,Essex,Male,dredger fisherman,194,64100,1,64100,FISHERMEN,"Fisherman, DeepSea or Inland and Coastal Water",,dredger fisherman,food_drink,0.9,False,acceptable_quality,[],False
1881,Essex,Male,n,999,-1,1,0,,,simple,n,agricultural,0.27,True,unchanged_with_many_invalid_words,['n'],False
1881,Essex,Female,late ggard organist,76,17120,1,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,,late ggard organist,unemployed_seeking,0.54,True,unchanged_with_some_invalid_words,['ggard'],False
1881,Carnarvonshire,Male,licensed victualer,713,51020,2,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",moderate,licensed victualler,food_drink,0.7692433572808712,False,acceptable_quality,[],False
1881,Carnarvonshire,Male,farmer and retired seaman,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,retired farmer and seaman,unemployed_seeking,0.7835145212556897,False,multiple_occupation_excluded_from_llm_check,[],True
1881,Carnarvonshire,Male,farmers rel officer  reg of b d,12,31090,1,31090,POOR LAW SERVICE,Government Executive Officials Not Elsewhere Classified,,farmer rel officer reg of b d,agricultural,0.8230796799340209,False,acceptable_quality,[],False
1881,Carnarvonshire,Female,waitress domestic servant,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.7058669221713102,False,acceptable_quality,[],False
1881,Carnarvonshire,Male,engine stoker at a slate quarry,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,engine stoker at a slate quarry,transport_communication,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1881,Carnarvonshire,Male,blacksmith asst servent,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",,blacksmith asst servant,domestic_service,0.9843780117049391,True,modification_poor_result,['asst'],False
1881,Carnarvonshire,Female,leabourers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,labourer wife,family_dependent,0.8973337051371005,False,acceptable_quality,[],False
1881,Carnarvonshire,Male,pork butcher employing  men,682,77310,1,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",,pork butcher employing men,food_drink,0.8900100584126297,False,acceptable_quality,[],False
1881,Cambridgeshire,Male,wood  stone carver mason,414,95110,1,95140,MASON,Stonemason (Construction),,wood stone carver mason,building_construction,0.8887140987146643,False,acceptable_quality,[],False
1881,Cambridgeshire,Male,farm labourer out of employ,181,62110,2,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,agricultural labourer,agricultural,0.4295511188341281,True,low_confidence,[],False
1881,Cambridgeshire,Male,retired tailor,653,79120,10,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,retired tailor,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Cambridgeshire,Male,stonemason  blder emp  men   boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,stonemason blder emp men boys,building_construction,0.6737909611031686,True,modification_poor_result,"['blder', 'emp']",False
1881,Cambridgeshire,Female,farmhouse keeper,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,housekeeper,domestic_service,0.710860950680556,False,acceptable_quality,[],False
1881,Cambridgeshire,Female,unemployed,797,99999,60,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple,unemployed,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Cambridgeshire,Female,farmers servant,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm servant,agricultural,0.6928055808537419,False,acceptable_quality,[],False
1881,Cambridgeshire,Male,horsedealer,136,41010,1,62460,"HORSE PROPRIETOR, BREEDER, DEALER",Horse Worker,simple,horsedealer,other,0.27,True,unchanged_with_many_invalid_words,['horsedealer'],False
1881,Cambridgeshire,Male,linen draper empg  men  boy,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,boy linen draper empg men,retail_trade,0.8692397144847357,False,acceptable_quality,[],False
1881,Cambridgeshire,Male,farm labourer stockman,179,62420,1,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,,agricultural labourer,agricultural,0.5114052127767339,False,acceptable_quality,[],False
1881,Oxfordshire,Male,farm servant in doors,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm servant in doors,agricultural,0.9,False,acceptable_quality,[],False
1881,Oxfordshire,Male,farmer out of a farm,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer out of a farm,agricultural,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1881,Oxfordshire,Male,ragman,744,41010,1,41025,RAG DEALERS,Working Proprietor (Wholesale or Retail Trade),simple,drayman,transport_communication,0.7072655784298416,False,acceptable_quality,[],False
1881,Oxfordshire,Female,servant gwtt,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant gwtt,domestic_service,0.54,True,unchanged_with_some_invalid_words,['gwtt'],False
1881,Oxfordshire,Female,matron school servt,55,39900,1,39990,"OTHERS CONNECTED WITH EDUCATION - SCHOOL SERVICE GENERAL, ATTENDANTS, CLERKS, ETC",Other Clerks,,matron school domestic servant,domestic_service,0.8104340142885711,False,acceptable_quality,[],False
1881,Oxfordshire,Female,wife of sawyer,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,sawyer wife,family_dependent,0.7162798658319163,False,acceptable_quality,[],False
1881,Oxfordshire,Female,merchants widow,758,41010,3,41025,GENERAL SHOPKEEPERS DEALERS,Working Proprietor (Wholesale or Retail Trade),moderate,merchant widow,family_dependent,0.7530590235301904,False,acceptable_quality,[],False
1881,Oxfordshire,Female,needlewomam,659,79590,1,79190,SHIRTMAKERS AND SEAMSTRESSES,Other Tailors and Dressmakers,simple,needlewomam,other,0.27,True,unchanged_with_many_invalid_words,['needlewomam'],False
1881,Oxfordshire,Female,wife of masons laborer,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,of mason laborer wife,family_dependent,0.7384330302088532,False,acceptable_quality,[],False
1881,Oxfordshire,Female,pub wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,pub wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Oxfordshire,Female,general servant of workhouse munic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,general servant of workhouse munic,domestic_service,0.7200000000000001,False,unchanged_with_few_invalid_words,['munic'],False
1881,Oxfordshire,Male,woolllen weaver cloth manuf,561,75200,1,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),,woolllen weaver cloth manuf,textile_manufacture,0.54,True,unchanged_with_some_invalid_words,"['woolllen', 'manuf']",False
1881,Oxfordshire,Female,proprietor of funds  c,35,14140,1,14140,MONKS,Religious Worker (Member of Religious Order),,proprietor of funds c,other,0.8889060613891603,False,acceptable_quality,[],False
1881,Northamptonshire,Female,farmer of  acres  lime burner wife,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",complex,farmer of acres lime burner wife,family_dependent,0.883814854858187,False,acceptable_quality,[],False
1881,Northamptonshire,Male,estate laborer farm,177,61400,2,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,estate laborer farm,other,0.9,False,acceptable_quality,[],False
1881,Northamptonshire,Male,laborer ironstone miner,207,71120,1,71110,"IRON--MINER, QUARRIER","Quarryman, General",moderate,laborer ironstone miner,mining_quarrying,0.9,False,acceptable_quality,[],False
1881,Northamptonshire,Male,leather cutter u f,507,76140,1,76150,CURRIERS,Leather Currier,,leather cutter u f,other,0.54,True,unchanged_with_some_invalid_words,"['u', 'f']",False
1881,Northamptonshire,Male,farmer of  acres employing  man,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing man,agricultural,0.8821548176886764,False,acceptable_quality,[],False
1881,Northamptonshire,Female,family servant cook,30,14120,1,14120,"MINISTER, PRIEST, OF UNITED FREE CHURCH",Minister of Religion,,family servant cook,domestic_service,0.9,False,acceptable_quality,[],False
1881,Northamptonshire,Male,painters labourer late,765,99130,1,99910,GENERAL LABOURERS,Labourer,,late painters labourer,unemployed_seeking,0.8799287014313194,False,acceptable_quality,[],False
1881,Northamptonshire,Female,house painter wife,788,99999,3,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,house painter wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Northamptonshire,Male,innkeeper,713,51020,77,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,innkeeper,food_drink,0.9,False,acceptable_quality,[],False
1881,Northamptonshire,Male,retired grocer,697,41010,2,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,retired grocer,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Northamptonshire,Male,baker  grazier,692,41010,1,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),,baker grazier,agricultural,0.8801153027334755,False,acceptable_quality,[],False
1881,Northamptonshire,Male,retired watch maker,386,84220,2,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,retired watch maker,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,Northamptonshire,Female,agri scholar,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,,agri scholar,other,0.54,True,unchanged_with_some_invalid_words,['agri'],False
1881,Northamptonshire,Male,labourers foreman farm bailiff,177,61400,3,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,labourer foreman farm bailiff,agricultural,0.8083502998588107,False,acceptable_quality,[],False
