County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
STAFFORDSHIRE,Female,108,servant housekeeper for lodger,1,1911,servant housekeeper for lodger,54010,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",,servant housekeeper for lodger,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.9363924), 'House Servant']]"
STAFFORDSHIRE,Female,214,travelling agent extract of meat co,1,1911,travelling agent extract of meat co,21140,21110,"METALLIFEROUS MINE--OWNER, GENERAL MANAGER, CAPTAIN",General Manager,,travelling agent extract of meat co,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[44120, np.float32(0.24822655), 'Insurance Salesman'], [44330, np.float32(0.4130466), 'Appraiser']]"
STAFFORDSHIRE,Female,467,apprentice pottery transformer printer,1,1911,pottery transformer printer apprentice,89200,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",,apprentice pottery transformer printer,crafts_trades,0.8737418086701845,False,acceptable_quality,[],False,,"[[89200, np.float32(0.9651312), 'Potter or Related Clay and Abrasive Former, Specialisation Unknown']]"
STAFFORDSHIRE,Male,6,civil servant officer of customs and excise,1,1911,civil servant officer of customs and excise,20200,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,,civil servant officer of customs and excise,domestic_service,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[31040, np.float32(0.96217245), 'Customs officer']]"
STAFFORDSHIRE,Male,171,servant errand lad,1,1911,servant errand lad,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,servant errand lad,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.90730363), 'House Servant']]"
STAFFORDSHIRE,Male,196,miner coal loader underground mining,1,1911,miner coal loader underground mining,71120,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",,miner coal loader underground mining,mining_quarrying,0.9,False,acceptable_quality,[],False,,"[[71190, np.float32(0.47200686), 'Other Miners and Quarrymen'], [98590, np.float32(0.56052893), 'Other MotorVehicle Drivers']]"
STAFFORDSHIRE,Male,202,manager of coal haulage business,1,1911,manager of coal haulage business,21140,21110,"MINE - OWNER, AGENT, MANAGER",General Manager,,manager of coal haulage business,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.39802033), 'Other Production and Related Workers Not Elsewhere Classified']]"
STAFFORDSHIRE,Male,207,repairer of ironstone,1,1911,repairer dataller iron stone,71120,71110,"IRON--MINER, QUARRIER","Quarryman, General",,repairer dataller iron stone,other,0.54,True,unchanged_with_some_invalid_words,['dataller'],False,repairer dataller iron stone,"[[13100, np.float32(0.277378), 'University and Higher Education Teacher, Subject Unknown']]"
STAFFORDSHIRE,Male,214,worker lead miner,1,1911,red mine worker,21140,21110,"METALLIFEROUS MINE--OWNER, GENERAL MANAGER, CAPTAIN",General Manager,,worker lead miner,mining_quarrying,0.6235335068906601,False,acceptable_quality,[],False,,"[[72000, np.float32(0.9638172), 'Metal Processor, Specialisation Unknown']]"
STAFFORDSHIRE,Male,315,portmanteau lock manufacturer,1,1911,portmanteau lock manufacturer,83700,83930,"LOCK, KEY MAKERS",Locksmith,,portmanteau lock manufacturer,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[80390, np.float32(0.27869573), 'Other Leather Goods Makers'], [83930, np.float32(0.23747417), 'Locksmith'], [84190, np.float32(0.29111063), 'Other Machinery Fitters and Machine Assemblers']]"
STAFFORDSHIRE,Male,334,iron trade learning fitting,1,1911,iron trade learning fitting,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,iron trade learning fitting,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.9927442), 'Metal Processor, Specialisation Unknown']]"
STAFFORDSHIRE,Male,369,hardware business,1,1911,hardware business,41010,41030,"IRONMONGER; HARDWARE--DEALER, MERCHANT",Working Proprietor (Retail Trade),,hardware business,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.998771), 'Other Production and Related Workers Not Elsewhere Classified']]"
STAFFORDSHIRE,Male,455,apprentice runner turner,1,1911,apprentice runner turner,81230,81230,WOOD TURNER,Wood Turner,moderate,apprentice runner turner,other,0.9,False,acceptable_quality,[],False,,"[[81230, np.float32(0.9727623), 'Wood Turner']]"
STAFFORDSHIRE,Male,509,assists sancer maker,1,1911,assists sancer maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,moderate,assists sancer maker,other,0.54,True,unchanged_with_some_invalid_words,['sancer'],False,assists sancer maker,"[[94990, np.float32(0.9044132), 'Other Production and Related Workers Not Elsewhere Classified']]"
STAFFORDSHIRE,Male,509,pensionedbrush maker,1,1911,pensionedbrush maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,pensionedbrush maker,manufacturing_other,0.54,True,unchanged_with_some_invalid_words,['pensionedbrush'],False,pensionedbrush maker,"[[94290, np.float32(0.958121), 'Other Basketry Weavers and Brush Makers']]"
STAFFORDSHIRE,Male,509,taker of brack maker,1,1911,taker of brack maker,80390,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,taker of brack maker,other,0.9,False,acceptable_quality,[],False,,"[[80390, np.float32(0.59234), 'Other Leather Goods Makers'], [94990, np.float32(0.25220537), 'Other Production and Related Workers Not Elsewhere Classified']]"
STAFFORDSHIRE,Male,548,cripels,1,1911,cripels,75100,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,,cripels,other,0.27,True,unchanged_with_many_invalid_words,['cripels'],False,cripels,"[[54090, np.float32(0.45004004), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.46247804), 'Other Production and Related Workers Not Elsewhere Classified']]"
STAFFORDSHIRE,Male,773,pottersaucermaker,1,1911,pottersaucermaker,58410,99999,ARMY PENSIONERS,Unspecified worktitle or several titles,simple,pottersaucermaker,other,0.27,True,unchanged_with_many_invalid_words,['pottersaucermaker'],False,pottersaucermaker,"[[89200, np.float32(0.91523147), 'Potter or Related Clay and Abrasive Former, Specialisation Unknown']]"
STAFFORDSHIRE,Male,791,boatman warwick and son,1,1911,boatman warwick and son,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,boatman warwick and son,family_dependent,0.9,False,acceptable_quality,[],False,,"[[99999, np.float32(0.23747213), 'Unspecified worktitle or several titles']]"
SUFFOLK,Male,366,wheelwright,332,1911,wheelwright,81400,81925,WHEELWRIGHT,Cartwright,simple,wheelwright,crafts_trades,0.9,False,acceptable_quality,[],False,,"[[7110, np.float32(0.34604406), 'Professional Nurse, General'], [54090, np.float32(0.39712182), 'Other Maids and Related Housekeeping Service Workers']]"
SUFFOLK,Male,693,sugar boiler,15,1911,sugar boiler,77200,77200,SUGAR REFINERS,"Sugar Processor or Refiner, Specialisation Unknown",moderate,sugar boiler,other,0.9,False,acceptable_quality,[],False,,"[[77200, np.float32(0.9933761), 'Sugar Processor or Refiner, Specialisation Unknown']]"
SUFFOLK,Female,771,machinist,13,1911,machinest,83400,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",simple,machinist,metalwork_engineering,1.0,False,acceptable_quality,[],False,,"[[74990, np.float32(0.95788664), 'Other Chemical Processors and Related Workers']]"
SUFFOLK,Female,172,telephonist,8,1911,telephonist,38010,38000,"TELEGRAPH, TELEPHONE--SERVICE (NOT GOVERNMENT)","Telephone or Telegraph Operator, Specialisation Unknown",,telephonist,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.37337777), 'Other Maids and Related Housekeeping Service Workers']]"
SUFFOLK,Female,84,laundry work at home,2,1911,laundry work at home,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,complex,laundry work at home,other,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.6644749), 'House Servant']]"
SUFFOLK,Female,84,member of the family cook domestic,1,1911,member of the family cook domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,member of the family cook domestic,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.96671563), 'House Servant']]"
SUFFOLK,Female,657,dressmaker out of work,1,1911,dressmaker out of work,79130,79140,DRESSMAKERS,Dressmaker,complex,dressmaker out of work,clothing_footwear,0.9,False,acceptable_quality,[],False,,[]
SUFFOLK,Female,790,bank of england and o a p of a bank of england clerk widow,1,1911,bank of england pensioner and o a p widow of a bank of england clerk,99999,99999,WIDOWS (OF NO SPECIFIED OCCUPATION),Unspecified worktitle or several titles,,bank of england and o a p of a bank of england clerk widow,family_dependent,0.7308596693934908,False,multiple_occupation_excluded_from_llm_check,"['o', 'a', 'p', 'a']",True,,"[[14120, np.float32(0.5348017), 'Minister of Religion'], [33940, np.float32(0.31438372), 'Finance Clerk']]"
SUFFOLK,Male,11,ex sergeant of police,1,1911,ex sergt of police n e ry,58220,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,ex sergt of police n e ry,unemployed_seeking,0.27,True,unchanged_with_many_invalid_words,"['sergt', 'n', 'e', 'ry']",False,ex sergt of police n e ry,"[[58220, np.float32(0.9906607), 'Policeman and other Maintainers of Law and Order (except Military)']]"
SUFFOLK,Male,169,working with his apperntice docorators father,1,1911,working with his father apperntice docorators,39100,39150,"METERS, WEIGHERS ENGAGED IN STORAGE",Weighing Clerk,,working with his apperntice docorators father,family_dependent,0.6896212610981899,True,modification_poor_result,"['apperntice', 'docorators']",False,working with his apperntice docorators father,"[[45190, np.float32(0.2204432), 'Other Salesmen, Shop Assistants and Demonstrators']]"
SUFFOLK,Male,766,dock labourer,1,1911,stokers labourer,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,dock labourer,transport_communication,0.6412273590204952,False,acceptable_quality,[],False,,"[[97120, np.float32(0.99899083), 'Docker']]"
SURREY,Male,84,farm servant,26,1911,man servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,farm servant,agricultural,0.7218416455731171,False,acceptable_quality,[],False,,"[[62460, np.float32(0.69513166), 'Horse Worker']]"
SURREY,Male,2,postboy office sorting clerk and telegraphist,11,1911,post office sorting clerk and telegraphist,37020,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",,postboy office sorting clerk and telegraphist,transport_communication,0.7384550332801153,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[37030, np.float32(0.26668236), 'Postman']]"
SURREY,Male,659,needlewoman,3,1911,needlewoman,79590,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",simple,needlewoman,other,0.9,False,acceptable_quality,[],False,,"[[79590, np.float32(0.94670296), 'Other Sewers and Embroiderers']]"
SURREY,Male,141,forage carter,2,1911,forage carter,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,forage carter,transport_communication,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.9950781), 'Other MotorVehicle Drivers']]"
SURREY,Female,2,assistant clerk in cutters office alldayevening class twice a week,1,1911,assistant clerk in cutters office alldayevening class twice a week,37020,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,assistant clerk in cutters office alldayevening class twice a week,professional_clerical,0.7200000000000001,False,unchanged_with_few_invalid_words,"['alldayevening', 'a']",False,,"[[39310, np.float32(0.54705095), 'Office Clerk, General'], [94990, np.float32(0.49179757), 'Other Production and Related Workers Not Elsewhere Classified']]"
SURREY,Female,46,general nurse trained,1,1911,general nurse trained,7110,7110,NURSES (MEDICAL NOT DOMESTIC) INCLUDING POOR LAW NURSES,"Professional Nurse, General",,general nurse trained,domestic_service,0.9,False,acceptable_quality,[],False,,"[[7110, np.float32(0.9791245), 'Professional Nurse, General']]"
SURREY,Female,76,vocalist and teacher of singing,1,1911,vocalist and teacher of singing,17120,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,complex,vocalist and teacher of singing,professional_clerical,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[13250, np.float32(0.99530244), 'Fine Arts Teacher (Second Level)'], [17145, np.float32(0.9475687), 'Singer']]"
SURREY,Female,95,church keeper,1,1911,church keeper,55100,55190,CHURCH CHAPEL CEMETERY CARETAKERS KEEPERS,Other Building Caretakers,moderate,church keeper,other,0.9,False,acceptable_quality,[],False,,"[[14120, np.float32(0.5662567), 'Minister of Religion'], [64990, np.float32(0.33926192), 'Other Fishermen, Hunters and Related Workers']]"
SURREY,Female,116,auctioneer,1,1911,auctioneer,44330,44320,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Auctioneer,,auctioneer,other,0.9,False,acceptable_quality,[],False,,"[[44330, np.float32(0.6852526), 'Appraiser']]"
SURREY,Female,171,architects office boy,1,1911,architicts office boy,37040,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy architicts office,other,0.6871131114284939,True,modification_poor_result,['architicts'],False,boy architicts office,"[[37040, np.float32(0.99836475), 'Messenger']]"
SURREY,Female,438,martlust,1,1911,martlust,81190,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,simple,martlust,other,0.27,True,unchanged_with_many_invalid_words,['martlust'],False,martlust,"[[54090, np.float32(0.6637543), 'Other Maids and Related Housekeeping Service Workers']]"
SURREY,Female,712,first class lodging house keeper,1,1911,first class lodgin house begine,51040,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,first class lodgin house begine,other,0.54,True,unchanged_with_some_invalid_words,"['lodgin', 'begine']",False,first class lodgin house begine,"[[51040, np.float32(0.36686522), 'Working Proprietor (Guest House)']]"
SURREY,Male,8,retired secretary indian ry co,1,1911,retired secretary indian ry co,20200,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,retired secretary indian ry co,unemployed_seeking,0.7200000000000001,False,unchanged_with_few_invalid_words,['ry'],False,,[]
SURREY,Male,58,type writer traveller,1,1911,type writer traveller,15900,15990,OTHERS IN WRITING,"Other Authors, Journalists and Related Writers",moderate,type writer traveller,other,0.9,False,acceptable_quality,[],False,,[]
SURREY,Male,63,collector to,1,1911,collector to,19100,19190,"LIBRARIANS (LITERARY, SCIENTIFIC SOCIETY)","Other Librarians, Archivists and Curators",,collector to,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.61552763), 'Other Maids and Related Housekeeping Service Workers']]"
SURREY,Male,119,steel manufacturers clerk,1,1911,steel manufacturers clerk,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,steel manufacturers clerk,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.3689378), 'Office Clerk, General'], [72100, np.float32(0.58462185), 'Metal Smelting, Converting or Refining Furnacemen, Specialisation Unknown']]"
SURREY,Male,125,clerk great western railway co,1,1911,clerk great western railway co,24100,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,clerk great western railway co,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[30000, np.float32(0.80764824), 'Clerical or Related Worker, Specialisation Unknown']]"
SURREY,Male,126,employer railway ticket manufacturer,1,1911,railway ticket manufacturer employer,33210,36020,"RAILWAY TICKET-EXAMINER, COLLECTOR, CHECKER",Railway Passenger Train Guard,complex,employer railway ticket manufacturer,metalwork_engineering,0.8777084789898202,False,acceptable_quality,[],False,,"[[36020, np.float32(0.6279854), 'Railway Passenger Train Guard']]"
SURREY,Male,127,boiler cleaner and stoker,1,1911,boiler cleaner and stoker,98300,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,,boiler cleaner and stoker,transport_communication,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[87350, np.float32(0.41527194), 'Boilersmith']]"
SURREY,Male,167,assistant superintendent porter od london authority millwall dock,1,1911,assistant superintendent port od london authority millwall dock,97190,22290,"HARBOUR, DOCK, WHARF, LIGHTHOUSE--OFFICIALS AND SERVANTS",Other Transport and Communications Supervisors,,assistant superintendent porter od london authority millwall dock,transport_communication,0.8582933245283326,False,acceptable_quality,[],False,,"[[30000, np.float32(0.24148232), 'Clerical or Related Worker, Specialisation Unknown']]"
SURREY,Male,334,engineer iron founder,1,1911,engineer iron founder,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,engineer iron founder,metalwork_engineering,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.7451265), 'Metal Processor, Specialisation Unknown']]"
SURREY,Male,442,fitter engineers shop,1,1911,fitter engineers shop,83890,87310,HOUSE & SHOP FITTINGS MAKERS,"Sheet-Metal Worker, General",,fitter engineers shop,other,0.9,False,acceptable_quality,[],False,,"[[84190, np.float32(0.2978402), 'Other Machinery Fitters and Machine Assemblers']]"
SURREY,Male,513,army accountant maker,1,1911,army accountant maker,94990,94990,HAIR PLUME MAKERS,Other Production and Related Workers Not Elsewhere Classified,moderate,army accountant maker,public_service,0.9,False,acceptable_quality,[],False,,"[[11010, np.float32(0.507722), 'Accountant, General']]"
SURREY,Male,587,prosfector,1,1911,prosfector,79920,75000,CANVAS AND SAILCLOTH MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",simple,prosfector,other,0.27,True,unchanged_with_many_invalid_words,['prosfector'],False,prosfector,"[[54090, np.float32(0.7166541), 'Other Maids and Related Housekeeping Service Workers']]"
SURREY,Male,765,dairy general lad,1,1911,dairy general lad,99130,99910,GENERAL LABOURERS,Labourer,,dairy general lad,other,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.68770254), 'Other MotorVehicle Drivers']]"
SURREY,Male,785,demy oxford university,1,1911,demy oxford university,99999,99999,OTHER STUDENTS,Unspecified worktitle or several titles,moderate,demy oxford university,other,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.27232718), 'University and Higher Education Teacher, Subject Unknown']]"
SUSSEX,Female,84,domestic servant,29,1911,housemaid domestic servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.6847181504403131,False,acceptable_quality,[],False,,"[[54020, np.float32(0.99141604), 'House Servant']]"
SUSSEX,Male,262,retired blacksmith,6,1911,blacksmith retired,83120,83110,BLACKSMITHS,"Blacksmith, General",,retired blacksmith,unemployed_seeking,0.8565789943392091,False,acceptable_quality,[],False,,"[[54090, np.float32(0.4138849), 'Other Maids and Related Housekeeping Service Workers']]"
SUSSEX,Female,84,ladys maid domestic servant,4,1911,ladys maid domestic servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,ladys maid domestic servant,domestic_service,0.9,False,acceptable_quality,[],False,,"[[7990, np.float32(0.40280634), 'Other Medical, Dental, Veterinary and Related Workers'], [54020, np.float32(0.5863009), 'House Servant']]"
SUSSEX,Male,628,drapers shop walker,3,1911,drapers shop walker,41010,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,drapers shop walker,retail_trade,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.33363166), 'Other Maids and Related Housekeeping Service Workers'], [72000, np.float32(0.48150274), 'Metal Processor, Specialisation Unknown']]"
SUSSEX,Female,712,manageress of boarding house,2,1911,manageress of boarding house,51040,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,manageress of boarding house,other,0.9,False,acceptable_quality,[],False,,"[[53100, np.float32(0.69472563), 'Cook, Specialisation Unknown']]"
SUSSEX,Male,41,clerk solicitors office,2,1911,clerk solicitors office,12900,12210,OTHERS CONNECTED WITH LAW,Judge,,clerk solicitors office,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[39340, np.float32(0.9715587), 'Legal Clerk']]"
SUSSEX,Male,114,commercial traveller,2,1911,commercial traveller trovaisagency,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller trovaisagency,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['trovaisagency'],False,commercial traveller trovaisagency,"[[43220, np.float32(0.4624037), 'Commercial Traveller']]"
SUSSEX,Male,171,boy ironmongers errand,2,1911,ironmongers errand boy,37040,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,boy ironmongers errand,metalwork_engineering,0.884239408539163,False,acceptable_quality,[],False,,"[[37040, np.float32(0.9974394), 'Messenger']]"
SUSSEX,Female,102,servant help domestic,1,1911,servant help domestic,54010,54020,"DAY GIRLS, DAY SERVANTS (OTHER INDOOR)",House Servant,,servant help domestic,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.99753004), 'House Servant']]"
SUSSEX,Female,181,laboruer on farm,1,1911,laboruer on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,laboruer on farm,other,0.54,True,unchanged_with_some_invalid_words,['laboruer'],False,laboruer on farm,"[[62460, np.float32(0.99759114), 'Horse Worker']]"
SUSSEX,Female,586,buster dono,1,1911,buster dono,75920,75465,NET MANUFACTURE (VARIOUS),Net Maker (Machine),,buster dono,other,0.54,True,unchanged_with_some_invalid_words,['dono'],False,buster dono,"[[54090, np.float32(0.93582916), 'Other Maids and Related Housekeeping Service Workers']]"
SUSSEX,Female,712,lodging house keeper,1,1911,eatng house keeper,51040,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,lodging house keeper,retail_trade,0.86640129147797,False,acceptable_quality,[],False,,"[[51040, np.float32(0.4978579), 'Working Proprietor (Guest House)']]"
SUSSEX,Female,791,of above no separate occupation daughter,1,1911,daughter of above no separate occupation,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,of above no separate occupation daughter,family_dependent,0.8801482768934342,False,acceptable_quality,[],False,,[]
SUSSEX,Male,4,messenger telephone,1,1911,messenger telephone,37040,37040,"POST OFFICE MESSENGERS, ETC",Messenger,,messenger telephone,transport_communication,0.9,False,acceptable_quality,[],False,,"[[37040, np.float32(0.99875355), 'Messenger']]"
SUSSEX,Male,152,formerly tram driver,1,1911,formerly tram driver,98540,98520,TRAMWAY SERVICE DRIVERS,Tram Driver,,formerly tram driver,other,0.9,False,acceptable_quality,[],False,,"[[98540, np.float32(0.9970624), 'Motor Bus Driver']]"
SUSSEX,Male,159,merchant service,1,1911,cook merchant service,52030,54060,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Steward,,merchant service,transport_communication,0.7391614958382596,False,acceptable_quality,[],False,,[]
SUSSEX,Male,442,shop fitter labourer,1,1911,shop fitter labourer,83890,81120,HOUSE & SHOP FITTINGS MAKERS,Cabinetmaker,,shop fitter labourer,general_labour,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.23505902), 'Other Maids and Related Housekeeping Service Workers']]"
SUSSEX,Male,653,master tailor,1,1911,retired master tailor,79120,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,master tailor,unemployed_seeking,0.6930890149236734,False,acceptable_quality,[],False,,[]
SUSSEX,Male,697,grocer and provision merchant dealer,1,1911,grocer and provision merchant dealer,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,grocer and provision merchant dealer,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[41025, np.float32(0.619941), 'Working Proprietor (Wholesale or Retail Trade)'], [41030, np.float32(0.9897759), 'Working Proprietor (Retail Trade)']]"
SUSSEX,Male,724,retired clerk of buildg water works,1,1911,retired clerk of buildg water works,87120,96950,WATERWORKS SERVICE,Water Treatment Plant Operator (Waterworks),,retired clerk of buildg water works,unemployed_seeking,0.7200000000000001,False,unchanged_with_few_invalid_words,['buildg'],False,,"[[30000, np.float32(0.25483212), 'Clerical or Related Worker, Specialisation Unknown'], [39310, np.float32(0.7446136), 'Office Clerk, General']]"
WARWICKSHIRE,Male,768,lead miner,22,1911,examiner,84110,21110,ARTISANS MECHANICS,General Manager,simple,lead miner,mining_quarrying,0.7168555399714167,False,acceptable_quality,[],False,,"[[72000, np.float32(0.9719986), 'Metal Processor, Specialisation Unknown']]"
WARWICKSHIRE,Female,605,weaver plush factory,4,1911,weaver plush factory,75400,75490,WEAVERS SUNDRY FABRICS,Other Weavers and Related Workers,,weaver plush factory,textile_manufacture,0.9,False,acceptable_quality,[],False,,"[[75400, np.float32(0.9546738), 'Weaver, Specialisation Unknown']]"
WARWICKSHIRE,Male,139,studgroom,4,1911,studgroom,62460,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple,studgroom,personal_service,0.27,True,unchanged_with_many_invalid_words,['studgroom'],False,studgroom,"[[62460, np.float32(0.6918022), 'Horse Worker']]"
WARWICKSHIRE,Male,678,pork pie maker,4,1911,pork pie maker,77400,77410,PROVISION CURERS,"Preserving Cook, General",,pork pie maker,other,0.9,False,acceptable_quality,[],False,,"[[63290, np.float32(0.52290016), 'Other Forestry Workers'], [79190, np.float32(0.4616718), 'Other Tailors and Dressmakers']]"
WARWICKSHIRE,Male,97,porter and caretaker,3,1911,porter and caretaker,55100,55290,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS","Other Charworkers, Cleaners and Related Workers",,porter and caretaker,transport_communication,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[55130, np.float32(0.5137399), 'Janitor'], [97125, np.float32(0.94672775), 'Loader of Ship, Truck, Wagon or Airplane']]"
WARWICKSHIRE,Female,76,teacher of the piano,2,1911,teacher of the piano,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,teacher of the piano,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.52388334), 'University and Higher Education Teacher, Subject Unknown']]"
WARWICKSHIRE,Male,999,si,2,1911,si,-1,0,,,simple,si,textile_manufacture,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.47730082), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.42778024), 'Other Production and Related Workers Not Elsewhere Classified']]"
WARWICKSHIRE,Female,84,housekeeper maid,1,1911,house palour maid domestic,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,house palour maid domestic,other,0.54,True,unchanged_with_some_invalid_words,['palour'],False,house palour maid domestic,"[[54090, np.float32(0.78607345), 'Other Maids and Related Housekeeping Service Workers']]"
WARWICKSHIRE,Female,253,consulting engineers typist,1,1911,consulting engineers typist,83230,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),,consulting engineers typist,other,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.43504), 'Office Clerk, General']]"
