Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1861,NORTHAMPTONSHIRE,Male,farm of  acres employing  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farm of acres employing,other,0.871533281267492,False,acceptable_quality,[],False
1861,NORTHAMPTONSHIRE,Male,journeyman parchment maker,519,73300,1,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,journeyman parchment maker,other,0.9,False,acceptable_quality,[],False
1861,NORTHAMPTONSHIRE,Female,agricultural shepherds wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,agricultural shepherds wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,NORTHAMPTONSHIRE,Male,rector of medicine,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,,rector of medicine,other,0.9,False,acceptable_quality,[],False
1861,NORTHAMPTONSHIRE,Male,foreman on farms,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,foreman on farms,other,0.9,False,acceptable_quality,[],False
1861,NORTHAMPTONSHIRE,Male,postman,3,37030,15,37030,POSTMEN,Postman,simple,postman,other,0.9,False,acceptable_quality,[],False
1861,NORTHAMPTONSHIRE,Male,farmer of  acres employing  mens and  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing mens and boys,agricultural,0.792103772460128,False,multiple_occupation_excluded_from_llm_check,[],True
1861,SURREY,Female,american export merchant wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,american export merchant wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,SURREY,Male,batcher master employing  hands,761,22190,2,22000,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)","Supervisor, Foreman or Inspector, Specialisation Unknown",,master batcher employing hands,other,0.8745794714274064,False,acceptable_quality,[],False
1861,SURREY,Male,ivory turner,739,94990,2,94990,BONE HORN IVORY TORTOISE-SHELL WORKERS,Other Production and Related Workers Not Elsewhere Classified,,ivory turner,other,0.9,False,acceptable_quality,[],False
1861,SURREY,Male,farmer of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate,farmer of acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1861,SURREY,Male,soldier shoemaker,20,58430,2,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,moderate,soldier shoemaker,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,SURREY,Male,formerly groom,139,62460,1,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,,formerly groom,personal_service,0.9,False,acceptable_quality,[],False
1861,SURREY,Male,sunday scholar,787,99999,2,99999,SCHOLARS ETC,Unspecified worktitle or several titles,,sunday scholar,other,0.9,False,acceptable_quality,[],False
1861,SURREY,Male,retired engineer  founder,65,2200,1,2290,CIVIL ENGINEERS,Other Civil Engineers,,retired engineer founder,unemployed_seeking,0.8891818977568478,False,acceptable_quality,[],False
1861,SURREY,Male,farmer occuping  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate,farmer occuping acres,agricultural,0.6903910480598322,True,modification_poor_result,['occuping'],False
1861,SURREY,Male,farmer  tones employs  men  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer tones employs men boys,agricultural,0.8733453821537506,False,acceptable_quality,[],False
1861,SURREY,Female,wine merchant wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,wine merchant wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,SURREY,Male,carpenter,409,95410,2,95410,"CARPENTER, JOINER","Carpenter, General",simple,carpenter,building_construction,0.9,False,acceptable_quality,[],False
1861,SURREY,Male,groucers shopman,497,41010,1,41025,OIL CAKE DEALERS,Working Proprietor (Wholesale or Retail Trade),,groucers shopman,other,0.54,True,unchanged_with_some_invalid_words,['groucers'],False
1861,MIDDLESEX,Male,apprentice tailor,653,79120,2,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,apprentice tailor,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,nursery man employing g spen,183,61250,1,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,,nursery man employing g spen,domestic_service,0.54,True,unchanged_with_some_invalid_words,"['g', 'spen']",False
1861,MIDDLESEX,Male,labourer son,791,99999,11,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,labourer son,family_dependent,0.9,False,acceptable_quality,[],False
1861,MIDDLESEX,Female,servant nursemaid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant nursemaid,domestic_service,0.9,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,coach trimmer,365,81300,13,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,,coachmaker trimmer,crafts_trades,0.6750332602390743,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,carriage trimmer,365,81300,1,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,,carriage trimmer,other,0.9,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,buyer,113,43090,2,42220,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),Buyer,simple,buyer,other,0.9,False,acceptable_quality,[],False
1861,MIDDLESEX,Female,anniuties,370,41010,2,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),simple,anniuties,other,0.27,True,unchanged_with_many_invalid_words,['anniuties'],False
1861,MIDDLESEX,Male,barman,717,53230,1,53250,BARMEN (NOT IN SERVICE),Bartender,,bargeman,transport_communication,0.7199325182804015,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,cooper labourer,457,81500,1,81930,"COOPER; HOOP--MAKER, BENDER",Cooper,,coal labourer,general_labour,0.708869306687525,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,brick makers son,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),,brick maker son,family_dependent,0.8118094548683249,False,acceptable_quality,[],False
1861,MIDDLESEX,Female,essex,93,54090,1,54090,"HOSPITAL, INSTITUTION (NOT POOR LAW), AND BENEVOLENT SOCIETY--SERVICE (NOT SICK NURSES, MEDICAL MEN,",Other Maids and Related Housekeeping Service Workers,simple,essex,other,0.9,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,grainer,768,84110,4,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",simple,grazier,agricultural,0.7961113270850508,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,carpenter and sexton,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,,carpenter and sexton,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,MIDDLESEX,Male,job maker,135,21160,2,41040,"LIVERY STABLE KEEPERS, CAB AND BUS OWNERS",Working Proprietor (Hiring Out),,box maker,manufacturing_other,0.71379967127265,False,acceptable_quality,[],False
1861,MIDDLESEX,Male,collector of rates,14,31090,2,31000,"MUNICIPAL, PARISH, AND  LOCAL OR COUNTY SHERIFFS AND CLERKS","Government Executive Official, Specialisation Unknown",,collector of rates,other,0.9,False,acceptable_quality,[],False
1861,MIDDLESEX,Female,pensioner,775,99999,17,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,simple,pensioner,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Female,land  fundholder,772,99999,3,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,land fundholder,other,0.8827447512739507,False,acceptable_quality,[],False
1861,NORFOLK,Female,work on farm,181,62110,29,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,work on farm,other,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Female,gardener domestic servants wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,domestic servant wife,family_dependent,0.6292888148336109,False,acceptable_quality,[],False
1861,NORFOLK,Male,boy,171,37040,12,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,simple,boy,transport_communication,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Male,brokers clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,brokers clerk,professional_clerical,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Female,ap dressmaker,657,79130,1,79140,DRESSMAKERS,Dressmaker,,dressmaker,clothing_footwear,0.8614187443867104,False,acceptable_quality,[],False
1861,NORFOLK,Female,servant on farmer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,servant on farmer,agricultural,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Male,farmer of  acres employing  labourers and  bo,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer of acres employing labourer and bo,agricultural,0.8116818361373566,False,acceptable_quality,[],False
1861,NORFOLK,Female,proprietor of land,778,99999,10,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,proprietor of land,other,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Female,teacher national school,52,13200,2,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,teacher national school,professional_clerical,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Female,miller carters wife,608,75000,1,99930,FACTORY HANDS (TEXTILE) UNDEFINED (VARIOUS),Factory Worker,,miller carters wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Male,tinman  brazier journeyman,246,72200,1,72200,TINPLATE  MANUFACTURE,"Metal RollingMill Worker, Specialisation Unknown",,journeyman tinman brazier,metalwork_engineering,0.8483899677068999,False,acceptable_quality,[],False
1861,NORFOLK,Male,farmer  acres employing  men  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer acres employing men boys,agricultural,0.8750446868626599,False,acceptable_quality,[],False
1861,NORFOLK,Female,organ builder wifes,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,organ builder wife,family_dependent,0.7887716790121262,False,acceptable_quality,[],False
1861,NORFOLK,Male,silk weaver hand looms,576,75400,1,75432,SILK WORKERS - WEAVING PROCESSES,Cloth Weaver (Hand or Machine),,hand silk weaver looms,textile_manufacture,0.8799287014313194,False,acceptable_quality,[],False
1861,NORFOLK,Female,gas house work,205,74390,1,99930,FACTORY LABOURERS (UNDEFINED) COKE AND GAS,Factory Worker,,gas house work,other,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Male,groom,139,62460,1388,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple,groom,personal_service,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Male,coach plater,365,81300,2,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,,coachmaker plater,crafts_trades,0.6555674583303271,False,acceptable_quality,[],False
1861,NORFOLK,Male,retired corn factor,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),moderate,retired corn factor,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Male,errand boy,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy errand boy,transport_communication,0.8104456111269939,False,acceptable_quality,[],False
1861,NORFOLK,Male,farmer occupying  acres in marham   acre,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer occupying acres in marham acre,agricultural,0.8796335800654459,False,acceptable_quality,[],False
1861,NORFOLK,Male,farmer  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres,agricultural,0.8784752403479763,False,acceptable_quality,[],False
1861,NORFOLK,Male,traveller,114,43090,2,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,simple,traveller,professional_clerical,0.9,False,acceptable_quality,[],False
1861,NORFOLK,Male,ordnary,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,simple,ordnary,other,0.27,True,unchanged_with_many_invalid_words,['ordnary'],False
1861,GLAMORGANSHIRE,Female,brick making,464,89300,3,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,,brick maker,building_construction,0.6881641542170612,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,good superintendent railway,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,good superintendent railway,other,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,chain maker beer house keeper,714,51050,1,51050,BEERSELLERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",,chain maker beer house keeper,other,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Female,filling,204,74390,1,74920,COKE BURNERS,Coke Burner,simple,filling,other,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Female,proprietor of houses granddaughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,proprietor of houses granddaughter,other,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Female,dress seller,545,21194,1,21110,"MAP PUBLISHERS, MAP & PRINT SELLERS",General Manager,,dress seller,other,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Female,potatoe huckster,698,41010,1,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),,potatoe huckster,retail_trade,0.54,True,unchanged_with_some_invalid_words,['potatoe'],False
1861,GLAMORGANSHIRE,Female,newspaper proprietor daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,moderate,newspaper proprietor daughter,family_dependent,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,brick maker apprentice,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),,apprentice brick maker,building_construction,0.8496787601654118,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,late haullier out of work,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,,late haullier out of work,unemployed_seeking,0.7200000000000001,False,unchanged_with_few_invalid_words,['haullier'],False
1861,GLAMORGANSHIRE,Male,locomotive fitter cleaner,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",moderate,locomotive fitter cleaner,other,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,railway secretary,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,railway servant,domestic_service,0.6841234348489126,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,manufacturer,761,22190,1,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,,manufacturer,metalwork_engineering,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,inspector of coals,167,97190,1,22290,"HARBOUR, DOCK, WHARF, LIGHTHOUSE--OFFICIALS AND SERVANTS",Other Transport and Communications Supervisors,,inspector of coals,other,0.9,False,acceptable_quality,[],False
1861,GLAMORGANSHIRE,Male,sole managing clk,40,39340,1,39340,LAW CLERK,Legal Clerk,,sole managing clerk,professional_clerical,0.9332780366945467,False,acceptable_quality,[],False
1861,BRECKNOCKSHIRE,Male,coal miner wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,moderate,coal miner wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,BRECKNOCKSHIRE,Male,bankers clerk,121,33130,4,33940,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Finance Clerk,,bankers clerk,professional_clerical,0.9,False,acceptable_quality,[],False
1861,BRECKNOCKSHIRE,Female,instructeress,54,13990,2,13990,SCHOOL SERVICE (PUPIL TEACHERS),Other Teachers,,instructeress,other,0.27,True,unchanged_with_many_invalid_words,['instructeress'],False
1861,BRECKNOCKSHIRE,Female,iron stone miner,207,71120,1,71110,"IRON--MINER, QUARRIER","Quarryman, General",moderate,iron miner,mining_quarrying,0.6630811678518703,False,acceptable_quality,[],False
1861,BRECKNOCKSHIRE,Female,farmers widow of  acres,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer of acres widow,family_dependent,0.7242144475924472,False,acceptable_quality,[],False
1861,BRECKNOCKSHIRE,Male,farmer of  acres employing  man,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres employing man,agricultural,0.8821548176886764,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,late land steward,159,52030,1,54060,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Steward,,late land steward,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Female,late lodging house keeper,712,51040,2,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,late lodging house keeper,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,agricultural labourer past work,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,agricultural labourer,agricultural,0.6503950845019655,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Female,omitted in no  module,797,99999,1,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,,omitted in no module,other,0.8870317618857749,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,publican  farmer of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,publican farmer of acres,agricultural,0.8784752403479763,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,hasler employing  assistant,283,3200,1,3200,TECHNICIANS (UNSPECIFIED),"Technician, Specialisation Unknown",,assistant hasler employing,other,0.6659207029470787,True,modification_poor_result,['hasler'],False
1861,CAMBRIDGESHIRE,Female,gollege servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,gollege servant,domestic_service,0.54,True,unchanged_with_some_invalid_words,['gollege'],False
1861,CAMBRIDGESHIRE,Male,boot maker employing  men  woman,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",,boot maker employing men woman,clothing_footwear,0.8827447512739507,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,linen and woollen draper,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),complex,linen and woollen draper,retail_trade,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CAMBRIDGESHIRE,Male,cook,101,53101,32,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",,cook,domestic_service,0.9,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,flour seller,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),,flour dealer,food_drink,0.666192910476876,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Female,pharmacy nurse,46,7110,1,7110,NURSES (MEDICAL NOT DOMESTIC) INCLUDING POOR LAW NURSES,"Professional Nurse, General",,pharmacy nurse,domestic_service,0.9,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,farmer  acres  man  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres man boys,agricultural,0.8633666236833398,False,acceptable_quality,[],False
1861,CAMBRIDGESHIRE,Male,victualler and door builder,405,21230,1,95910,BUILDERS,"Housebuilder, General",,victualler and door builder,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,MONTGOMERYSHIRE,Female,ministers wife,789,99999,7,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,ministers wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,MONTGOMERYSHIRE,Male,farm servant boy,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,boy farm servant,agricultural,0.8777084789898202,False,acceptable_quality,[],False
1861,MONTGOMERYSHIRE,Female,retired manufacturer,761,22190,3,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,,retired manufacturer,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,MONTGOMERYSHIRE,Male,serv,84,54020,3,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.2623394771036252,True,very_low_confidence,[],False
1861,MONMOUTHSHIRE,Female,retired platelayer wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,platelayer wife,family_dependent,0.7088808733055934,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Female,shipwrights,348,87530,2,95440,SHIPWRIGHTS - WOOD SHIPS,Wood Shipwright,simple,shipwright,crafts_trades,0.8703708414823691,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Male,brickmaker,464,89300,4,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,,brick maker,building_construction,0.8635379209230444,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Male,farmer  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres,agricultural,0.8784752403479763,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Female,dealer,751,41010,1,41025,DEALERS IN SUNDRY MATERIALS,Working Proprietor (Wholesale or Retail Trade),simple,dealer,building_construction,0.9,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Male,inn dresser,626,75600,1,75600,FLAX LINEN FINISHERS,"Bleachers, Dyers and Textile Product Finishers",,inn dresser,other,0.9,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Male,printer and dyer,536,92110,1,92110,PRINTERS SO DESCRIBED,"Printer, General",,printer and dyer,crafts_trades,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,MONMOUTHSHIRE,Male,ag servant,181,62110,3,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,servant,agricultural,0.6819622720593245,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Female,farm bailiff daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,farm bailiff daughter,family_dependent,0.9,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Male,farmers,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",simple,farmer,agricultural,0.7923237272070635,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Female,iron monger  painter wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,iron monger painter wife,family_dependent,0.8891818977568478,False,acceptable_quality,[],False
1861,MONMOUTHSHIRE,Male,farm bailiff retired,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,retired farm bailiff,unemployed_seeking,0.8617904666745018,False,acceptable_quality,[],False
1861,CARNARVONSHIRE,Male,servant on farm,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,servant on farm,domestic_service,0.9,False,acceptable_quality,[],False
1861,CARNARVONSHIRE,Female,publican keeping a tavern,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,,publican keeping a tavern,other,0.54,True,unchanged_with_some_invalid_words,['a'],False
1861,CARNARVONSHIRE,Male,farmer of  acres and joiner,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres and joiner,agricultural,0.8010090525713668,False,multiple_occupation_excluded_from_llm_check,[],True
1861,CARNARVONSHIRE,Male,bailiff farm  acres employing  men,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,bailiff farm acres employing men,other,0.883814854858187,False,acceptable_quality,[],False
1861,CARNARVONSHIRE,Female,parish clerks daughter,795,99999,2,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,,parish officer daughter,family_dependent,0.6844641233835108,False,acceptable_quality,[],False
1861,CARNARVONSHIRE,Female,brick maker wife,73,16150,1,16150,ENGRAVERS (ARTISTS) AND LITHOGRAPHIC ARTISTS,Engraver and Etcher (Artistic),,brick maker wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,CARNARVONSHIRE,Female,formerly a cook domestic,101,53101,1,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",complex,formerly a cook domestic,domestic_service,0.54,True,unchanged_with_some_invalid_words,['a'],False
1861,CARMARTHENSHIRE,Female,clogs a wooden thorn man wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,complex,clogs a wooden thorn man wife,family_dependent,0.7200000000000001,False,unchanged_with_few_invalid_words,['a'],False
1861,CARMARTHENSHIRE,Male,farmer of  acres employing  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex,farmer of acres employing boys,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1861,CARMARTHENSHIRE,Male,railway policeman,125,24100,9,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,railway officer,transport_communication,0.6732588118368087,False,acceptable_quality,[],False
1861,CARMARTHENSHIRE,Male,holder of  acres employing  labourers,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,holder of acres employing labourer,general_labour,0.8028216176220141,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Female,market gardener,184,61240,2,62720,MARKET GARDENER (INCLUDING LABOURER),Market Garden Worker,,market gardener,agricultural,0.9,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Female,occupiers daughter,795,99999,1,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,,occupiers daughter,family_dependent,0.9,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Male,farmer of  acres of land,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,complex,farmer of acres of land,agricultural,0.8887140987146643,False,acceptable_quality,[],False
1861,PEMBROKESHIRE,Male,mason and inn keeper,414,95110,3,95140,MASON,Stonemason (Construction),,mason and inn keeper,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
